RawParagraph,RespAPrediction
18) Ρυθμίζει κάθε θέμα το οποίο αφορά στην εγκα-τάσταση λειτουργία και στη συντήρηση ανελκυστή-ρων καθώς και στη χορήγηση των σχετικών τεχνικών επαγγελματικών αδειών σύμφωνα με τις διατάξεις της σχετικής νομοθεσίας.,RespA
19) Χορηγεί τις άδειες εγκατάστασης και τις άδειες λειτουργίας φωτοβόλων σωλήνων φωτεινών επιγρα-φών και ηλεκτροκίνητων ανυψωτικών μηχανημάτων και ελέγχει τη λειτουργία τους.,RespA
20) Χορηγεί τις άδειες εγκατάστασης και λειτουργίας στεγνοκαθαριστηρίων πλυντηρίων ρούχων σιδηρωτη-ρίων ρούχων και ταπητοκαθαριστηρίων.,RespA
21) Μεριμνά για την αδειοδότηση επιχειρήσεων και επαγγελμάτων στον τομέα των μεταφορών. Στο πλαίσιο αυτό:,RespA
(α) Χορηγεί τις άδειες άσκησης επαγγέλματος τεχνιτών επισκευής και συντήρησης αυτοκινήτων μοτοσικλετών και μοτοποδηλάτων.,RespA
(β) Χορηγεί τις άδειες άσκησης επαγγέλματος οδικού μεταφορέα επιβατών και εμπορευμάτων.,RespA
(γ) Χορηγεί ανανεώνει ανακαλεί και αφαιρεί τις άδειες εκγυμναστών καθώς και ίδρυσης και λειτουργίας σχο-λών υποψηφίων οδηγών αυτοκινήτων και μοτοσικλετών.,RespA
(δ) Εκδίδει τις άδειες ίδρυσης και λειτουργίας συνερ-γείων επισκευής και συντήρησης αυτοκινήτων μοτο-σικλετών και μοτοποδηλάτων και λοιπών συναφών εγκαταστάσεων και διενεργεί επιθεωρήσεις και ηλε-κτρολογικούς ελέγχους.,RespA
(ε) Χορηγεί εξουσιοδοτήσεις σε συνεργεία συντήρη-σης και επισκευής αυτοκινήτων για διάθεση Κάρτας Ελέγχου Καυσαερίων (ΚΕΚ) και παρακολουθεί και ελέγχει τα Κέντρα Ελέγχου Καυσαερίων.,RespA
(στ) Χορήγηση εξουσιοδοτήσεων σε συνεργεία συ-ντήρησης και επισκευής αυτοκινήτων για τοποθέτηση συστημάτων περιορισμού ταχυτήτων.,RespA
(ζ) Θεωρεί τις Κάρτες Επιθεώρησης και Επισκευών των ενοικιαζόμενων οχημάτων.,RespA
(β) Αρμοδιότητες Γραφείου Ύδρευσης - Άρδευσης Αποχέτευσης - Ηλεκτροφωτισμού.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 54835,RespA
1) Μεριμνά για την επισκευή την συντήρηση και την καλή λειτουργία των υδραυλικών έργων ύδρευσης - άρ-δευσης αποχέτευσης ακαθάρτων και ομβρίων και των εγκαταστάσεων επεξεργασίας πόσιμου και ακαθάρτου νερού (γεωτρήσεις δίκτυο ύδρευσης υδατοδεξαμενές δίκτυο αποχέτευσης βιολογικός καθαρισμός κ.λπ.).,RespA
2) Προγραμματίζει εισηγείται σχεδιάζει και μεριμνά για την κατασκευάζει έργα επέκτασης ή ανανέωσης των δικτύων ύδρευσης - άρδευσης και αποχέτευσης του Δή-μου και των αντίστοιχων εγκαταστάσεων επεξεργασίας νερού.,RespA
3) Μεριμνά για την καταγραφή των καταναλώσεων νερού στους υδρομετρητές και ενημερώνει σχετικά τις Οικονομικές Υπηρεσίες για την είσπραξη του αντιτίμου των καταναλώσεων.,RespA
4) Μεριμνά για την επισκευή την συντήρηση και την καλή λειτουργία του δικτύου ηλεκτροφωτισμού των οδών και γενικά των υπαιθρίων χώρων του Δήμου κα-θώς και του φωτισμού των δημοτικών κτιρίων και εγκα-ταστάσεων πάσης φύσης μνημείων και αρχαιολογικών χώρων της περιοχής καθώς και του δικτύου φωτεινής σηματοδότησης για τη ρύθμιση της κυκλοφορίας στην περιοχή του Δήμου.,RespA
5) Προγραμματίζει εισηγείται και μεριμνά για την κα-τασκευή έργων επέκτασης ή ανανέωσης των δικτύων πάσης φύσεως φωτισμού (δημοτικό δίκτυο οδών κτίρια εγκαταστάσεις φωτεινή σηματοδότηση κ.λπ.),RespA
ΚΕΦΑΛΑΙΟ 2.2:,Non-RespA
ΑΡΜΟΔΙΟΤΗΤΕΣ ΑΠΟΚΕΝΤΡΩΜΕΝΩΝ,RespA
ΥΠΗΡΕΣΙΩΝ,Non-RespA
Οι αποκεντρωμένες υπηρεσίες του Δήμου είναι εγκα-τεστημένες στην έδρα δημοτικών ενοτήτων εξυπηρε-τούν τις δημοτικές/τοπικές κοινότητες της ενότητας και περιλαμβάνουν τις παρακάτω υπηρεσίες ανά ενότητα,Non-RespA
Άρθρο 15,Non-RespA
ΑΠΟΚΕΝΤΡΩΜΕΝΕΣ ΥΠΗΡΕΣΙΕΣ ΜΕ ΕΔΡΑ:,Non-RespA
Τη Δημοτική Ενότητα Τυρού,Non-RespA
Οι αρμοδιότητες των επί μέρους οργανικών μονάδων που είναι εγκατεστημένες στην Δημοτική Ενότητα Τυρού είναι οι εξής:,RespA
α. Γραφείο ΚΕΠ,Non-RespA
1) Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις δημόσιες υπηρεσίες.,RespA
2) Παραλαμβάνει αιτήσεις πολιτών για την διεκπεραί-ωση υποθέσεών τους από τις υπηρεσίες του Δημοσίου ελέγχει την πληρότητά τους και σε περίπτωση που για την διεκπεραίωση της υπόθεσης απαιτούνται δικαιολο-γητικά που δεν υποβάλλονται μαζί με την αίτηση τα αναζητά και τα παραλαμβάνει με οποιονδήποτε πρό-σφορο τρόπο από τις αρμόδιες υπηρεσίες μετά από σχετική εξουσιοδότηση των πολιτών.,RespA
3) Διαβιβάζει πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους υπηρεσία με οποιονδήποτε πρόσφορο τρόπο.,RespA
4) Παραλαμβάνει από τις αρμόδιες υπηρεσίες τα τε-λικά έγγραφα που έχουν ζητηθεί από τους πολίτες και 54836 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
μεριμνά για την παράδοσή τους στους πολίτες είτε με αποστολή είτε μέσω του ΚΕΠ.,RespA
5) Παρέχει διάφορες υπηρεσίες στους πολίτες σύμ-φωνα με τον γενικό σχεδιασμό των ΚΕΠ (επικύρωση εγγράφων θεώρηση γνησίου υπογραφής χορήγηση παράβολων χορήγηση αποδεικτικών φορολογικής και ασφαλιστικής ενημερότητας κ.λπ.).,RespA
6) Τηρεί αρχεία και επεξεργάζεται στατιστικά στοιχεία από την δράση του ΚΕΠ.,RespA
7) Παρακολουθεί και υποστηρίζει την εφαρμογή του προγράμματος e-kep για την εξυπηρέτηση των πολιτών σε απομακρυσμένους οικισμούς του Δήμου.,RespA
8) Υποδέχεται από άλλα Κ.Ε.Π. αιτήσεις πολιτών η διεκπεραίωση των οποίων εμπίπτει στις αρμοδιότητες του Δήμου. Προωθεί τα αιτήματα αυτά στις αρμόδιες για τη διεκπεραίωσή τους υπηρεσίες και παρακολουθεί τη διαδικασία της διεκπεραίωσης και την τήρηση των νό-μιμων χρονικών προθεσμιών. Παραλαμβάνει τα σχετικά έγγραφα από τις υπηρεσίες και τα αποστέλλει στα Κ.Ε.Π. της αρχικής υποβολής των αιτήσεων.,RespA
9) Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών.,RespA
Το ανωτέρω Γραφείο υπάγεται ιεραρχικά και οργα-νωτικά στο Αυτοτελές Τμήμα ΚΕΠ που λειτουργεί στην έδρα του Δήμου.,Non-RespA
β. Γραφείο Διοικητικών Θεμάτων,Non-RespA
Αρμοδιότητες Διοικητικών Θεμάτων και Εξυπηρέτη-σης του Πολίτη),RespA
1) Παρέχει γραμματειακή και διοικητική υποστήριξη προς τον ή τους Αντιδήμαρχο/ους που εποπτεύουν τις υπηρεσίες της δημοτικής ενότητας και προς τα τμήματα της (τήρηση πρωτοκόλλου διεκπεραίωση και αρχειοθέ-τηση αλληλογραφίας θέματα προσωπικού κ.λπ.).,RespA
2) Παρέχει γραμματειακή και διοικητική υποστήριξη προς τα πολιτικά όργανα της δημοτικής ενότητας.,RespA
3) Παρακολουθεί την εφαρμογή όλων των διαδικασιών που σχετίζονται με την απασχόληση των εργαζομένων στις υπηρεσίες της δημοτικής ενότητας σύμφωνα με τις ισχύουσες διατάξεις(τήρηση ωραρίου έγκριση και πραγματοποίηση υπερωριών κ.λπ.).,RespA
4) Συγκεντρώνει τα στοιχεία απασχόλησης και τις με-ταβολές των στοιχείων των εργαζομένων στις υπηρεσίες της δημοτικής ενότητας που επηρεάζουν τις αμοιβές τους και ενημερώνει έγκαιρα τις αρμόδιες οικονομικές υπηρε-σίεςώστε να προωθείται έγκαιρα η πληρωμή των εργα-ζομένων και η απόδοση των ασφαλιστικών εισφορών.,RespA
5) Μεριμνά για τη λειτουργία του τηλεφωνικού κέ-ντρου της δημοτικής ενότητας.,RespA
6) Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις κεντρικές δημοτικές υπηρεσίες.,RespA
7) Παραλαμβάνει αιτήσεις πολιτών για την διεκπε-ραίωση υποθέσεών τους από τις κεντρικές υπηρεσίες ελέγχει την πληρότητά τους και διαβιβάζει πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους δημοτική υπηρεσία με οποιον-δήποτε πρόσφορο τρόπο.Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 4085/07.09.2021,RespA
8) Παραλαμβάνει από τις αρμόδιες κεντρικές υπηρεσί-ες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοσή τους στους πολίτες.,RespA
9) Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών του Δήμου.,RespA
(Αρμοδιότητες σε θέματα δημοτικής κατάστασης),RespA
10) Χορηγεί άδειες πολιτικού γάμου και μεριμνά για την τέλεση των γάμων αυτών.,RespA
11) Μεριμνά για την τήρηση των υποχρεώσεων του Δήμου που προκύπτουν από την ισχύουσα εκλογική νομοθεσία.,RespA
(Αρμοδιότητες σε θέματα Ληξιαρχείου),RespA
12) Τηρεί και ενημερώνει τα ληξιαρχικά βιβλία και αρ-χεία στα οποία καταχωρούνται τα ληξιαρχικά γεγονότα που συμβαίνουν στην περιφέρεια του Δήμου (γεννήσεις γάμοι θάνατοι) καθώς και κάθε μεταγενέστερο γεγονός που συνδέεται με αυτά (π.χ. διαζύγια) σύμφωνα με τις ισχύουσες θεσμοθετημένες διαδικασίες.,RespA
13) Τηρεί αρχεία επισήμων εγγράφων ληξιαρχικών γεγονότων.,RespA
14) Εκδίδει αποσπάσματα των ληξιαρχικών πράξεων ή άλλα θεσμοθετημένα πιστοποιητικά.,RespA
15) Ενημερώνει τα αντίστοιχα Τμήματα άλλων Δήμων για τα ληξιαρχικά γεγονότα που επηρεάζουν τα στοι-χεία των μητρώων/αρχείων που τηρούνται στα Τμήματα αυτά.,RespA
16) Συνεργάζεται με Ληξιαρχεία άλλων Δήμων σε περι-πτώσεις μεταβολών ή προσθήκης ληξιαρχικών πράξεων που βρίσκονται καταχωρημένες εκεί.,RespA
γ. Γραφείο Οικονομικών Θεμάτων,Non-RespA
1) Διενεργεί εισπράξεις οφειλών προς τον Δήμο και ενημερώνει το λογιστικό σύστημα του Δήμου με τις σχετικές ταμειακές εγγραφές σύμφωνα με ειδικότερες οδηγίες των Οικονομικών Υπηρεσιών.,RespA
2) Τηρεί τις διαδικασίες συναλλαγών με τις Τράπεζες για την τοποθέτηση των χρηματικών διαθεσίμων και την διενέργεια εισπράξεων και πληρωμών μέσω επιταγών. Τηρεί το αναγκαίο φυσικό ταμείο στα γραφεία της δη-μοτικής ενότητας.,RespA
δ. Γραφείο Περιβάλλοντος και Καθαριότητας,RespA
(Αρμοδιότητες αποκομιδής απορριμμάτων),Non-RespA
1) Συγκροτεί τα συνεργεία για την αποκομιδή των αστι-κών απορριμμάτων και των ανακυκλούμενων υλικών και την μεταφορά τους στους κατάλληλους χώρους ή τα εργοστάσια επεξεργασίας τους.,RespA
2) Διενεργεί με τα κατάλληλα συνεργεία και τεχνικά μέσα το έργο της αποκομιδής των αστικών απορριμμά-των και των ανακυκλούμενων υλικών και την μεταφορά τους στους κατάλληλους χώρους ή τα εργοστάσια επε-ξεργασίας τους.,RespA
3) Μεριμνά για τον σωστό χειρισμό και την διατήρηση σε καλή κατάσταση των οχημάτων και τεχνικών μέσων που χρησιμοποιούν τα συνεργεία καθαριότητας του Γραφείου.,RespA
4) Μεριμνά για το πλύσιμο και την διατήρηση σε καλή κατάσταση των κάδων και των απορριμματοδοχείων συγκέντρωσης των απορριμμάτων και των ανακυκλού-μενων υλικών.Τεύχος B’ 4085/07.09.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
5) Διενεργεί με τα κατάλληλα συνεργεία και τεχνικά μέσα το έργο του καθαρισμού των οδών και των λοιπών κοινοχρήστων χώρων του Δήμου και της συγκέντρωσης των απορριμμάτων σε χώρους μεταφόρτωσης.,RespA
6) Συγκροτεί ειδικά συνεργεία και διενεργεί παρεμ-φερείς εργασίες όπως η περισυλλογή ογκωδών αντι-κειμένων ο καθαρισμός από παράνομες αφίσες και δι-αφημίσεις ο καθαρισμός εγκαταλελειμμένων οικιών η απομάκρυνση των εγκαταλελειμμένων οχημάτων κ.λπ.,RespA
ε. Γραφείο Τεχνικών Υπηρεσιών,Non-RespA
(Αρμοδιότητες Γραφείου Ύδρευσης - Αποχέτευσης),RespA
1) Μεριμνά για την επισκευή την συντήρηση και την καλή λειτουργία των υδραυλικών έργων ύδρευσης αποχέτευσης ακαθάρτων και ομβρίων και των εγκατα-στάσεων επεξεργασίας πόσιμου και ακαθάρτου νερού (γεωτρήσεις δίκτυο ύδρευσης υδατοδεξαμενές δίκτυο αποχέτευσης βιολογικός καθαρισμός κ.λπ.).,RespA
2) Προγραμματίζει εισηγείται σχεδιάζει και μεριμνά για την κατασκευάζει έργα επέκτασης ή ανανέωσης των δικτύων ύδρευσης και αποχέτευσης του Δήμου και των αντίστοιχων εγκαταστάσεων επεξεργασίας νερού.,RespA
3) Μεριμνά για την καταγραφή των καταναλώσεων νερού στους υδρομετρητές και ενημερώνει σχετικά τις Οικονομικές Υπηρεσίες για την είσπραξη του αντιτίμου των καταναλώσεων.,RespA
Άρθρο 16,Non-RespA
ΑΠΟΚΕΝΤΡΩΜΕΝΕ! ΥΠΗΡΕΣΙΕΣ ΜΕ ΕΔΡΑ:,Non-RespA
Τη Δημοτική Ενότητα Κοσμά,Non-RespA
Οι αρμοδιότητες των επί μέρους οργανικών μονάδων που είναι εγκατεστημένες στην Δημοτική Ενότητα Κοσμά είναι οι εξής:,RespA
α. Γραφείο Διοικητικών Θεμάτων,Non-RespA
Αρμοδιότητες Διοικητικών Θεμάτων και Εξυπηρέτη-σης του Πολίτη),RespA
1) Παρέχει γραμματειακή και διοικητική υποστήριξη προς τον Αντιδήμαρχο που εποπτεύει τις υπηρεσίες της δημοτικής ενότητας και προς τα τμήματα της (τήρηση πρωτοκόλλου διεκπεραίωση και αρχειοθέτηση αλληλο-γραφίας θέματα προσωπικού κ.λπ.).,RespA
2) Παρέχει γραμματειακή και διοικητική υποστήριξη προς τα πολιτικά όργανα της δημοτικής ενότητας.,RespA
3) Παρακολουθεί την εφαρμογή όλων των διαδικασιών που σχετίζονται με την απασχόληση των εργαζομένων στις υπηρεσίες της δημοτικής ενότητας σύμφωνα με τις ισχύουσες διατάξεις (τήρηση ωραρίου έγκριση και πραγματοποίηση υπερωριών κ.λπ.).,RespA
4) Συγκεντρώνει τα στοιχεία απασχόλησης και τις με-ταβολές των στοιχείων των εργαζομένων στις υπηρεσίες της δημοτικής ενότητας που επηρεάζουν τις αμοιβές τους και ενημερώνει έγκαιρα τις αρμόδιες οικονομικές υπηρε-σίεςώστε να προωθείται έγκαιρα η πληρωμή των εργα-ζομένων και η απόδοση των ασφαλιστικών εισφορών.,RespA
5) Μεριμνά για τη λειτουργία του τηλεφωνικού κέ-ντρου της δημοτικής ενότητας.,RespA
6) Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις κεντρικές δημοτικές υπηρεσίες.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 54837,RespA
7) Παραλαμβάνει αιτήσεις πολιτών για την διεκπε-ραίωση υποθέσεών τους από τις κεντρικές υπηρεσίες ελέγχει την πληρότητά τους και διαβιβάζει πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους δημοτική υπηρεσία με οποιον-δήποτε πρόσφορο τρόπο.,RespA
8) Παραλαμβάνει από τις αρμόδιες κεντρικές υπηρεσί-ες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοσή τους στους πολίτες.,RespA
9) Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών του Δήμου.,RespA
(Αρμοδιότητες σε θέματα δημοτικής κατάστασης),RespA
10) Χορηγεί άδειες πολιτικού γάμου και μεριμνά για την τέλεση των γάμων αυτών.,RespA
11) Μεριμνά για την τήρηση των υποχρεώσεων του Δήμου που προκύπτουν από την ισχύουσα εκλογική νομοθεσία.,RespA
(Αρμοδιότητες σε θέματα Ληξιαρχείου),RespA
12) Τηρεί και ενημερώνει τα ληξιαρχικά βιβλία και αρ-χεία στα οποία καταχωρούνται τα ληξιαρχικά γεγονότα που συμβαίνουν στην περιφέρεια του Δήμου (γεννήσεις γάμοι θάνατοι) καθώς και κάθε μεταγενέστερο γεγονός που συνδέεται με αυτά (π.χ. διαζύγια) σύμφωνα με τις ισχύουσες θεσμοθετημένες διαδικασίες.,RespA
13) Τηρεί αρχεία επισήμων εγγράφων ληξιαρχικών γεγονότων.,RespA
14) Εκδίδει αποσπάσματα των ληξιαρχικών πράξεων ή άλλα θεσμοθετημένα πιστοποιητικά.,RespA
15) Ενημερώνει τα αντίστοιχα Τμήματα άλλων Δήμων για τα ληξιαρχικά γεγονότα που επηρεάζουν τα στοιχεία των μητρώων/αρχείων που τηρούνται στα Τμήματα αυτά.,RespA
16) Συνεργάζεται με Ληξιαρχεία άλλων Δήμων σε περι-πτώσεις μεταβολών ή προσθήκης ληξιαρχικών πράξεων που βρίσκονται καταχωρημένες εκεί.,RespA
ΜΕΡΟΣ 3,Non-RespA
ΔΙΟΙΚΗΣΗ - ΕΠΟΠΤΕΙΑ - ΣΥΝΤΟΝΙΣΜΟΣ,Non-RespA
Άρθρο 17,Non-RespA
Διοίκηση - Εποπτεία - Συντονισμός,Non-RespA
1) Ο Δήμος διοικείται από το Δημοτικό Συμβούλιο την Οικονομική Επιτροπή την Εκτελεστική Επιτροπή και το Δήμαρχο. Οι αρμοδιότητες των οργάνων αυτών ορίζο-νται από τις κείμενες διατάξεις.,Non-RespA
2) Όργανα των Κοινοτήτων του Δήμου είναι σύμφωνα με τις κείμενες διατάξεις το Συμβούλιο και ο Πρόεδρος του συμβουλίου της κοινότητας άνω των τριακοσίων (300) κατοίκων (ή Πρόεδρος κοινότητας με μόνιμο πλη-θυσμό έως και τριακοσίων (300) κατοίκων). Οι αρμοδι-ότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,Non-RespA
3) Το Δήμαρχο επικουρούν οι Αντιδήμαρχοι που ορίζει ο Δήμαρχος και στους οποίους μεταβιβάζει την άσκηση αρμοδιοτήτων καθ’ ύλην (π.χ. άσκηση εποπτείας συγκε-κριμένων δημοτικών υπηρεσιών) και κατά τόπο (επο-πτεία αποκεντρωμένων υπηρεσιών και ζητημάτων που αφορούν συγκεκριμένες Δημοτικές ενότητες).,Non-RespA
4) Οι Αποκεντρωμένες Υπηρεσίες στις έδρες της Δημο-τικής Ενότητας Τυρού και Κοσμά εποπτεύονται συνολικά 54838 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
από τον αντίστοιχο Αντιδήμαρχο που ορίζεται σύμφωνα με τις κείμενες διατάξεις. Κάθε αποκεντρωμένη υπηρε-σία υπάγεται διοικητικά και ακολουθεί κατά την άσκη-ση των θεματικών αρμοδιοτήτων της τις οδηγίες και κατευθύνσεις της αντίστοιχης υπερκείμενης θεματικής διοικητικής ενότητας (π.χ. το αποκεντρωμένο Γραφείο Διοικητικών θεμάτων διοικείται και ακολουθεί τις οδη-γίες και τα πρότυπα που ορίζει το Αυτοτελές Τμήμα Δι-οικητικών Υπηρεσιών κ.ο.κ.).,Non-RespA
5) Όλες οι υπηρεσίες του Δήμου συνεργάζονται με το Γραφείο Προγραμματισμού Πληροφορικής και Δι-αφάνειας κατά το σχεδιασμό και την παρακολούθηση εφαρμογής των Επιχειρησιακών Προγραμμάτων των ετησίων προγραμμάτων και γενικά των προγραμμάτων δράσης του Δήμου.,Non-RespA
6) Όλες οι κεντρικές υπηρεσίες του Δήμου συνεργά-ζονται με τις αποκεντρωμένες υπηρεσίες προκειμένου αυτές: (α) να ενημερώνουν και να πληροφορούν τους πο-λίτες για τις ενέργειες που απαιτούνται για τη διεκπεραί-ωση διοικητικών υποθέσεων σχετικών με τις κεντρικές δημοτικές υπηρεσίες (β) να παραλαμβάνουν αιτήσεις πολιτών για τη διεκπεραίωση υποθέσεών τους από τις κεντρικές υπηρεσίες και να διαβιβάζει πλήρεις τους φα-κέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους δημοτική υπηρεσία και (γ) να παραλαμβάνουν από τις αρμόδιες κεντρικές υπηρεσίες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και να μεριμνά για την παράδοσή τους στους πολίτες.,Non-RespA
7) Ο Δήμαρχος δύναται να συγκαλεί περιοδικά ή κατά περίπτωση Συντονιστικά Συμβούλια στα οποία μετέχουν με εκπροσώπους τους το σύνολο ή μέρος (ανάλογα με ομοιογενή θεματικά αντικείμενα) των υπηρεσιών του Δήμου. Παράλληλα και για την βελτίωση της αποτελε-σματικότητας και απόδοσης του έργου του Δήμου είναι δυνατός ο ορισμός με απόφαση του Δημάρχου:,Non-RespA
(α) Μόνιμων ή κατά περίπτωση διατμηματικών επιτρο-πών ή ομάδων εργασίας για την επεξεργασία ζητημάτων που αφορούν περισσότερες διοικητικές ενότητες του Δήμου.,Non-RespA
(β) Ομάδων διοίκησης έργου ή προγράμματος.,Non-RespA
(γ) Συντονιστών (projectmanagers) για την εκτέλεση έργων ή προγραμμάτων με αξιοποίηση προσωπικού και από διάφορες διοικητικές ενότητες.,Non-RespA
(δ) Υπαλλήλων - συνδέσμων μεταξύ διοικητικών ενο-τήτων με ισχυρή αλληλεξάρτηση.,Non-RespA
Άρθρο 18,Non-RespA
Αρμοδιότητες Προϊσταμένων Διοικητικών Ενοτήτων,RespA
Ο Προϊστάμενος μιας διοικητικής ενότητας (Αυτο-τελούς Τμήματος ή Αυτοτελούς Γραφείου) ευθύνεται έναντι του αμέσως υπερκείμενου διοικητικού επιπέ-δου για την αποτελεσματική και αποδοτική εκτέλεση των λειτουργιών της ενότητας προγραμματίζοντας οργανώνοντας συντονίζοντας και ελέγχοντας τις επί μέρους δραστηριότητες έτσι ώστε να εκπληρώνονται οι περιοδικοί στόχοι του Δήμου με βάση τα αντίστοιχα προγράμματα δράσης. Ειδικότερα ο προϊστάμενος της διοικητικής ενότητας:Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 4085/07.09.2021,RespA
1) Διατυπώνει σε συνεργασία με το ιεραρχικά ανώτερο διοικητικό επίπεδο και το Γραφείο Προγραμματισμού τους στόχους και τα προγράμματα δράσης της διοικη-τικής ενότητας καθώς και τους αντίστοιχους προϋπολο-γισμούς σε συνεργασία με τις Οικονομικές Υπηρεσίες.,RespA
2) Φροντίζει για την υλοποίηση των κατά περίπτω-ση αποφάσεων των ιεραρχικά ανώτερων διοικητικών επιπέδων.,RespA
3) Υπογράφει τα σχετικά έγγραφα για τις αποφάσεις που αποκεντρώνονται στον υπηρεσιακό μηχανισμό μετά από εξουσιοδότηση του Δημάρχου.,RespA
4) Μεριμνά για την στελέχωση την οργάνωση τον συντονισμό και τον έλεγχο των δραστηριοτήτων της διοικητικής ενότητας με τρόπο ώστε να υλοποιούνται αποτελεσματικά τα προγράμματα δράσης και οι κατά περίπτωση αποφάσεις ή εντολές.,RespA
5) Μεριμνά για τη βελτίωση της αποτελεσματικότητας της δράσης της διοικητικής ενότητας τη βελτίωση της απόδοσης του ανθρώπινου δυναμικού και των τεχνι-κών μέσων την καλύτερη εξυπηρέτηση του δημότη και την καλύτερη ανταπόκριση της ενότητας στις τοπικές ανάγκες.,RespA
6) Εποπτεύει αξιολογεί και κατευθύνει το προσωπικό της διοικητικής ενότητας μεριμνώντας για την ανάπτυξη και επιμόρφωσή του τη βελτίωση των συνθηκών εργα-σίας και τη διατήρηση αρμονικών εργασιακών σχέσεων.,RespA
7) Ετοιμάζει τους περιοδικούς απολογισμούς των προ-γραμμάτων δράσεις της διοικητικής ενότητας και τους αντίστοιχους οικονομικούς απολογισμούς σε συνεργα-σία με τις οικονομικές υπηρεσίες.,RespA
8) Παραλαμβάνει την αλληλογραφία που σχετίζεται με τις αρμοδιότητες της διοικητικής μονάδας του την χαρακτηρίζει και την διανέμει στις αρμόδιες υπηρεσι-ακές μονάδες ή υπαλλήλους παρέχοντας τις αναγκαίες οδηγίες για τις ενέργειες που πρέπει να γίνουν.,RespA
9) Εισηγείται για θέματα αρμοδιότητας της διοικητικής ενότητας προς τον προϊστάμενο του ανώτερου ιεραρχι-κά επιπέδου και τα αρμόδια πολιτικά όργανα και παρί-σταται εφόσον απαιτηθεί στις συνεδριάσεις συλλογικών οργάνων και επιτροπών.,RespA
10) Έχει το δικαίωμα τροποποίησης ή απόρριψης των υπηρεσιακών εισηγήσεων των κατώτερων ιεραρχικά επιπέδων με ενυπόγραφη πάντοτε σημείωσή του στα σχετικά έγγραφα και παράλληλη υποχρέωση έγκαιρης και αιτιολογημένης ενημέρωσης του ανώτερου ιεραρ-χικά επιπέδου.,RespA
11) Έχει την ευθύνη ελέγχου και θεώρησης όλων των εγγράφων των υπαλλήλων της διοικητικής ενότητας που εποπτεύει.,RespA
12) Δέχεται τους πολίτες και παρέχει τις αναγκαίες δι-ευκρινήσεις σε περιπτώσεις παραπόνων και διαφορών σχετικών με τις υπηρεσίες που εποπτεύει. Εισηγείται συστήματα ενημέρωσης των δημοτών σχετικά με τις προσφερόμενες υπηρεσίες τα δικαιώματα και τις υπο-χρεώσεις τους έναντι του Δήμου.,RespA
13) Συνεργάζεται με προϊσταμένους άλλων διοικητι-κών ενοτήτων του Δήμου ή των νομικών προσώπων του για τον συντονισμό και την ολοκλήρωση των λειτουρ-γιών του Δήμου.Τεύχος B’ 4085/07.09.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
14) Συνεργάζεται με φορείς εκτός Δήμου που σχετίζο-νται με τις λειτουργίες της διοικητικής ενότητας.,RespA
15) Είναι υπεύθυνος για την νομιμότητα των ενεργειών της διοικητικής μονάδας του.,RespA
16) Παρακολουθεί τη νομοθεσία τις εξελίξεις της επι-στήμης και τεχνολογίας και τις εξελίξεις στον τοπικό ελληνικό και διεθνές περιβάλλον που έχουν σχέση με τις λειτουργίες της διοικητικής ενότητας. Ενημερώνει το προσωπικό και μεριμνά για την τήρηση των νομικών δια-τάξεων την εφαρμογή καινοτομιών και την προσαρμογή της λειτουργίας της διοικητικής ενότητας στις εξελίξεις του εξωτερικού περιβάλλοντος.,RespA
Άρθρο 19,Non-RespA
