,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
1964,0,0,0,0,4,NoIdea,1,0,20080100086.pdf,0,2,9,2,0,2,0,0,Org,0,0,0,0,0,1,0,"10. Το Δ.Σ. βρίσκεται σε απαρτία όταν παρίστανται 
τουλάχιστον τέσσερα (4) από τα μέλη του, μεταξύ των 
οποίων απαραίτητα ο Πρόεδρος ή ο Αντιπρόεδρος αυτού. Οι αποφάσεις λαμβάνονται με απόλυτη πλειοψηφία των παρόντων μελών και σε περίπτωση ισοψηφίας 
υπερισχύει η ψήφος του Προέδρου.",283,Non-RespA,10. Δ.Σ. ΒΡΙΣΚ ΑΠΑΡΤ ΠΑΡΙΣΤΑΝΤΑ ΤΕΣΣΕΡ 4 ΜΕΛ ΑΠΑΡΑΙΤΗΤ ΠΡΟΕΔΡ ΑΝΤΙΠΡΟΕΔΡ ΑΥΤΟΥ. ΑΠΟΦΑΣ ΛΑΜΒΑΝ ΑΠΟΛΥΤ ΠΛΕΙΟΨΗΦ ΠΑΡΟΝΤ ΜΕΛ ΠΕΡΙΠΤΩΣ ΙΣΟΨΗΦ ΥΠΕΡΙΣΧΥ ΨΗΦ ΠΡΟΕΔΡΟΥ.,159,10,78,15,0.09433962264,Org,2,0,2,5
1965,0,0,0,0,4,NoIdea,1,0,20080100086.pdf,0,5,9,2,0,2,0,0,Org,0,0,0,0,0,1,0,"11. Χρέη εισηγητών εκτελούν οι Προϊστάμενοι των Διευθύνσεων του Ι.Κ.Π.Α., οι οποίοι παρίστανται στις συνεδριάσεις του Δ.Σ. χωρίς δικαίωμα ψήφου.",144,Non-RespA,11. ΧΡΕ ΕΙΣΗΓΗΤ ΕΚΤΕΛ ΠΡΟΙΣΤΑΜΕΝ ΔΙΕΥΘΥΝΣ Ι.Κ.Π.Α. ΠΑΡΙΣΤΑΝΤΑ ΣΥΝΕΔΡΙΑΣ Δ.Σ. ΔΙΚΑΙΩΜ ΨΗΦΟΥ.,91,5,37,14,0.1538461538,Org,2,0,2,4
1966,0,0,0,0,4,NoIdea,1,0,20080100086.pdf,0,4,11,3,1,2,0,0,Org,0,0,0,0,0,1,0,"12. Στις συνεδριάσεις του Δ.Σ. του Ι.Κ.Π.Α. συμμετέχει, 
χωρίς δικαίωμα ψήφου, ένας εκ των Νομικών Συμβούλων−Δικηγόρων του Ι.Κ.Π.Α.",131,Non-RespA,12. ΣΥΝΕΔΡΙΑΣ Δ.Σ. Ι.Κ.Π.Α. ΣΥΜΜΕΤΕΧ ΔΙΚΑΙΩΜ ΨΗΦ ΕΚ ΝΟΜ ΣΥΜΒΟΥΛ ΔΙΚΗΓΟΡ Ι.Κ.Π.Α.,80,8,70,27,0.3375,Org,3,1,2,6
1967,0,0,0,0,4,NoIdea,1,0,20080100086.pdf,0,10,9,3,0,3,0,0,Org,0,0,0,0,0,1,0,"13. Κατά τις συνεδριάσεις, τηρούνται πρακτικά, που 
υπογράφονται από τον Πρόεδρο, τα μέλη και τον γραμματέα, με μνεία τυχόν μειοψηφιών και της αιτιολογίας 
αυτών.",162,Non-RespA,13. ΣΥΝΕΔΡΙΑΣ ΤΗΡ ΠΡΑΚΤ ΥΠΟΓΡΑΦ ΠΡΟΕΔΡ ΜΕΛ ΓΡΑΜΜΑΤ ΜΝΕΙ ΜΕΙΟΨΗΦ ΑΙΤΙΟΛΟΓ ΑΥΤΩΝ.,79,27,175,21,0.2658227848,Org,3,0,3,1
1968,0,0,0,0,4,NoIdea,1,0,20080100086.pdf,0,8,9,1,0,1,0,1,Non-Org,8,0,0,0,0,1,0,14. Οι συνεδριάσεις και γενικά η λειτουργία του Δ.Σ.,52,Non-RespA,14. ΣΥΝΕΔΡΙΑΣ ΓΕΝΙΚ ΛΕΙΤΟΥΡΓ Δ.Σ.,33,3,27,9,0.2727272727,Org,1,0,1,1
1969,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,12,17,4,1,3,0,0,Non-Org,0,0,0,0,1,0,0,β) Προωθεί την εκπόνηση και παρακολουθεί την εφαρμογή του επιχειρησιακού σχεδίου του Ι.Κ.Π.Α.,93,RespA,Β ΠΡΟΩΘ ΕΚΠΟΝΗΣ ΠΑΡΑΚΟΛΟΥΘ ΕΦΑΡΜΟΓ ΕΠΙΧΕΙΡΗΣΙΑΚ ΣΧΕΔ Ι.Κ.Π.Α.,61,30,253,39,0.6393442623,RespA,4,1,3,1
1970,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,11,8,2,1,1,0,0,Non-Org,0,0,0,0,1,0,0,"γ) Αποφασίζει για όλα τα θέματα που αφορούν στη 
διοίκηση του Ι.Κ.Π.Α.",70,RespA,Γ ΑΠΟΦΑΣΙΖ ΘΕΜ ΑΦΟΡ ΔΙΟΙΚΗΣ Ι.Κ.Π.Α.,36,31,248,16,0.4444444444,RespA,2,1,1,1
1971,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,5,19,9,6,3,0,0,Non-Org,0,0,0,0,1,0,0,"δ) Εγκρίνει τον προϋπολογισμό του Ι.Κ.Π.Α., καθώς και 
τον ισολογισμό και απολογισμό της οικονομικής χρήσης 
κάθε έτους και τον υποβάλλει στο Υπουργείο Υγείας 
και Κοινωνικής Αλληλεγγύης. Εγκρίνει επίσης κάθε δαπάνη υλοποίησης του προϋπολογισμού.",246,RespA,Δ ΕΓΚΡΙΝ ΠΡΟΥΠΟΛΟΓΙΣΜ Ι.Κ.Π.Α. ΙΣΟΛΟΓΙΣΜ ΑΠΟΛΟΓΙΣΜ ΟΙΚΟΝΟΜ ΧΡΗΣ ΕΤ ΥΠΟΒΑΛΛ ΥΠΟΥΡΓΕΙ ΥΓΕΙ ΚΟΙΝΩΝ ΑΛΛΗΛΕΓΓΥΗΣ. ΕΓΚΡΙΝ ΔΑΠΑΝ ΥΛΟΠΟΙΗΣ ΠΡΟΥΠΟΛΟΓΙΣΜΟΥ.,146,72,560,101,0.6917808219,RespA,9,6,3,6
1972,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,0,13,7,2,5,0,1,Non-Org,5,0,0,0,1,0,0,"ε) Αποφασίζει για την αξιοποίηση της ακίνητης και 
κινητής περιουσίας του, καθώς και για την απόκτηση 
περιουσίας, πόρων, αποδοχής κληρονομιών, κληροδοσιών, δωρεών και πάσης φύσεως εισφορών και παροχών προς αυτό.",212,RespA,Ε ΑΠΟΦΑΣΙΖ ΑΞΙΟΠΟΙΗΣ ΑΚΙΝΗΤ ΚΙΝΗΤ ΠΕΡΙΟΥΣ ΑΠΟΚΤΗΣ ΠΕΡΙΟΥΣ ΠΟΡ ΑΠΟΔΟΧ ΚΛΗΡΟΝΟΜ ΚΛΗΡΟΔΟΣ ΔΩΡ ΠΑΣ ΦΥΣ ΕΙΣΦΟΡ ΠΑΡΟΧ ΑΥΤΟ.,117,87,576,56,0.4786324786,RespA,7,2,5,0
1973,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,38,18,8,1,7,0,0,Non-Org,0,0,0,0,1,0,0,"στ) Αποφασίζει για τη διάθεση πόρων, για την απόκτηση συγκεκριμένων περιουσιακών στοιχείων, για την 
απόκτηση ακινήτων, για την ανέγερση, επέκταση και 
ανακατασκευή κτιρίων και γενικά για την εκτέλεση παντός έργου που σκοπό έχει την εξυπηρέτηση των σκοπών του Ι.Κ.Π.Α.",268,RespA,ΣΤ ΑΠΟΦΑΣΙΖ ΔΙΑΘΕΣ ΠΟΡ ΑΠΟΚΤΗΣ ΣΥΓΚΕΚΡΙΜΕΝ ΠΕΡΙΟΥΣΙΑΚ ΣΤΟΙΧΕΙ ΑΠΟΚΤΗΣ ΑΚΙΝΗΤ ΑΝΕΓΕΡΣ ΕΠΕΚΤΑΣ ΑΝΑΚΑΤΑΣΚΕΥ ΚΤΙΡ ΓΕΝΙΚ ΕΚΤΕΛΕΣ ΠΑΝΤ ΕΡΓ ΣΚΟΠ ΕΞΥΠΗΡΕΤΗΣ ΣΚΟΠ Ι.Κ.Π.Α.,162,26,215,71,0.4382716049,RespA,8,1,7,1
1974,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,0,13,5,2,3,0,0,Non-Org,0,0,0,0,1,0,0,"ζ) Αποφασίζει για τις προμήθειες αγαθών και υπηρεσιών για την κάλυψη των κάθε είδους αναγκών του, με 
τη νόμιμη διαδικασία.",123,RespA,Ζ ΑΠΟΦΑΣΙΖ ΠΡΟΜΗΘΕΙ ΑΓΑΘ ΥΠΗΡΕΣ ΚΑΛΥΨ ΕΙΔ ΑΝΑΓΚ ΝΟΜΙΜ ΔΙΑΔΙΚΑΣΙΑ.,65,25,205,42,0.6461538462,RespA,5,2,3,0
1975,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,11,11,3,1,2,0,1,Non-Org,6,0,0,0,1,0,0,η) Ασκεί για τα θέματα του προσωπικού τις προβλεπόμενες από τον Υπαλληλικό Κώδικα αρμοδιότητες.,95,RespA,Η ΑΣΚ ΘΕΜ ΠΡΟΣΩΠ ΠΡΟΒΛΕΠΟΜΕΝ ΥΠΑΛΛΗΛ ΚΩΔΙΚ ΑΡΜΟΔΙΟΤΗΤΕΣ.,56,12,100,26,0.4642857143,RespA,3,1,2,2
1976,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,0,12,6,0,6,0,0,Non-Org,0,0,0,0,1,0,0,"θ) Αναθέτει εξειδικευμένο ερευνητικό ή μελετητικό 
έργο σε άλλους ερευνητικούς ή μελετητικούς φορείς.",101,RespA,Θ ΑΝΑΘΕΤ ΕΞΕΙΔΙΚΕΥΜΕΝ ΕΡΕΥΝΗΤ ΜΕΛΕΤΗΤ ΕΡΓ ΕΡΕΥΝΗΤ ΜΕΛΕΤΗΤ ΦΟΡΕΙΣ.,65,13,99,46,0.7076923077,RespA,4,0,4,0
1977,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,14,13,3,1,2,0,0,Non-Org,0,0,0,0,1,0,0,ια) Αποφασίζει για τη μίσθωση ή αναμίσθωση οικημάτων για τη στέγαση των υπηρεσιών του Ι.Κ.Π.Α..,95,RespA,ΙΑ ΑΠΟΦΑΣΙΖ ΜΙΣΘΩΣ ΑΝΑΜΙΣΘΩΣ ΟΙΚΗΜ ΣΤΕΓΑΣ ΥΠΗΡΕΣ Ι.Κ.Π.Α..,58,9,83,27,0.4655172414,RespA,3,1,2,1
1978,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,4,15,8,2,6,0,2,Non-Org,17,0,0,0,1,0,0,"ιβ) Γνωμοδοτεί προς τον Υπουργό Υγείας και Κοινωνικής Αλληλεγγύης και προτείνει κατά περίπτωση τη 
λήψη μέτρων που εξασφαλίζουν την εύρυθμη λειτουργία 
του Ι.Κ.Π.Α.. και την ορθολογική και αποδοτική διαχείριση 
των οικονομικών πόρων και της περιουσίας του, ώστε 
να ανταποκρίνεται στην κοινωνική αποστολή του.",309,RespA,ΙΒ ΓΝΩΜΟΔΟΤ ΥΠΟΥΡΓ ΥΓΕΙ ΚΟΙΝΩΝ ΑΛΛΗΛΕΓΓΥ ΠΡΟΤΕΙΝ ΠΕΡΙΠΤΩΣ ΛΗΨ ΜΕΤΡ ΕΞΑΣΦΑΛΙΖ ΕΥΡΥΘΜ ΛΕΙΤΟΥΡΓ Ι.Κ.Π.Α.. ΟΡΘΟΛΟΓ ΑΠΟΔΟΤ ΔΙΑΧΕΙΡΙΣ ΟΙΚΟΝΟΜ ΠΟΡ ΠΕΡΙΟΥΣ ΑΝΤΑΠΟΚΡΙΝ ΚΟΙΝΩΝ ΑΠΟΣΤΟΛ ΤΟΥ.,178,36,249,64,0.3595505618,RespA,8,2,6,5
1979,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,4,10,7,0,7,0,1,Non-Org,8,0,0,0,1,0,0,"ιγ) Γνωμοδοτεί προς τον Υπουργό Υγείας και Κοινωνικής Αλληλεγγύης και προτείνει, εφόσον κρίνει απαραίτητο, την αναμόρφωση, συμπλήρωση και τροποποίηση του Οργανισμού του Ι.Κ.Π.Α., καθώς και τη σύσταση 
−μετατροπή θέσεων προσωπικού.",230,RespA,ΙΓ ΓΝΩΜΟΔΟΤ ΥΠΟΥΡΓ ΥΓΕΙ ΚΟΙΝΩΝ ΑΛΛΗΛΕΓΓΥ ΠΡΟΤΕΙΝ ΕΦΟΣΟΝ ΚΡΙΝ ΑΠΑΡΑΙΤΗΤ ΑΝΑΜΟΡΦΩΣ ΣΥΜΠΛΗΡΩΣ ΤΡΟΠΟΠΟΙΗΣ ΟΡΓΑΝΙΣΜ Ι.Κ.Π.Α. ΣΥΣΤΑΣ ΜΕΤΑΤΡΟΠ ΘΕΣ ΠΡΟΣΩΠΙΚΟΥ.,151,46,358,57,0.3774834437,RespA,7,0,7,6
1980,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,11,14,2,1,1,0,0,Non-Org,0,0,0,0,1,0,0,"ιδ) Ασκεί όλες τις αρμοδιότητες που εκχωρούνται σ’ 
αυτό από τον Υπουργό Υγείας και Κοινωνικής Αλληλεγγύης.",107,RespA,ΙΔ ΑΣΚ ΑΡΜΟΔΙΟΤΗΤ ΕΚΧΩΡ Σ ΥΠΟΥΡΓ ΥΓΕΙ ΚΟΙΝΩΝ ΑΛΛΗΛΕΓΓΥΗΣ.,57,14,96,18,0.3157894737,RespA,2,1,1,4
1981,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,0,13,14,1,13,0,1,Non-Org,8,0,0,0,1,0,0,"ιε) Αποφασίζει για τις μεταβολές των οικοτεχνικών 
δραστηριοτήτων (ίδρυση, αναστολή, κατάργηση, μεταφορά τους) καθώς και για οποιοδήποτε θέμα συνδέεται με την λειτουργία τους (αμοιβές εκπαιδευομένων 
και απασχολουμένων, παραγωγή και διάθεση προϊόντων, καθορισμός τιμών πώλησης, όροι και τρόποι πώλησης, διοργάνωση και συμμετοχή σε εκθέσεις εσωτερικού εξωτερικού).",363,RespA,ΙΕ ΑΠΟΦΑΣΙΖ ΜΕΤΑΒΟΛ ΟΙΚΟΤΕΧΝ ΔΡΑΣΤΗΡΙΟΤΗΤ ΙΔΡΥΣ ΑΝΑΣΤΟΛ ΚΑΤΑΡΓΗΣ ΜΕΤΑΦΟΡ ΟΠΟΙΟΔΗΠΟΤ ΘΕΜ ΣΥΝΔΕ ΛΕΙΤΟΥΡΓ ΑΜΟΙΒ ΕΚΠΑΙΔΕΥΟΜΕΝ ΑΠΑΣΧΟΛΟΥΜΕΝ ΠΑΡΑΓΩΓ ΔΙΑΘΕΣ ΠΡΟΙΟΝΤ ΚΑΘΟΡΙΣΜ ΤΙΜ ΠΩΛΗΣ ΟΡ ΤΡΟΠ ΠΩΛΗΣ ΔΙΟΡΓΑΝΩΣ ΣΥΜΜΕΤΟΧ ΕΚΘΕΣ ΕΣΩΤΕΡ ΕΞΩΤΕΡ .,231,136,1077,104,0.4502164502,RespA,14,1,13,0
1982,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,0,11,5,1,4,0,1,Non-Org,7,0,0,0,1,0,0,"ιη) Αποφασίζει για τη σύσταση και συγκρότηση πάσης φύσεως επιτροπών εργασίας ή ομάδων εκτέλεσης 
συγκεκριμένου έργου.",117,RespA,ΙΗ ΑΠΟΦΑΣΙΖ ΣΥΣΤΑΣ ΣΥΓΚΡΟΤΗΣ ΠΑΣ ΦΥΣ ΕΠΙΤΡΟΠ ΕΡΓΑΣ ΟΜΑΔ ΕΚΤΕΛΕΣ ΣΥΓΚΕΚΡΙΜΕΝ ΕΡΓΟΥ.,82,41,300,39,0.4756097561,RespA,5,1,4,0
1983,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,8,8,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,"ιθ) Γνωμοδοτεί για κάθε θέμα που παραπέμπεται στο 
Ι.Κ.Π.Α. από το Υπουργείο Υγείας και Κοινωνικής Αλληλεγγύης.",111,RespA,ΙΘ ΓΝΩΜΟΔΟΤ ΘΕΜ ΠΑΡΑΠΕΜΠ Ι.Κ.Π.Α. ΥΠΟΥΡΓΕΙ ΥΓΕΙ ΚΟΙΝΩΝ ΑΛΛΗΛΕΓΓΥΗΣ.,67,15,80,12,0.1791044776,RespA,2,0,2,5
1984,0,0,0,1,4,NoIdea,0,0,20080100086.pdf,0,3,11,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,κ) Εξουσιοδοτεί τον Πρόεδρο αυτού να παίρνει αποφάσεις για συγκεκριμένα θέματα σε περίπτωση επειγουσών ή έκτακτων καταστάσεων.,126,Non-RespA,Κ ΕΞΟΥΣΙΟΔΟΤ ΠΡΟΕΔΡ ΠΑΙΡΝ ΑΠΟΦΑΣ ΣΥΓΚΕΚΡΙΜΕΝ ΘΕΜ ΠΕΡΙΠΤΩΣ ΕΠΕΙΓΟΥΣ ΕΚΤΑΚΤ ΚΑΤΑΣΤΑΣΕΩΝ.,86,7,57,17,0.1976744186,RespA,2,0,2,1
1985,0,0,1,0,4,NoIdea,0,0,20080100086.pdf,0,2,0,0,0,0,0,0,Non-Org,0,0,0,1,0,0,0,β. Τον Αντιπρόεδρο του Δ.Σ.,27,Non-RespA,Β. ΑΝΤΙΠΡΟΕΔΡ Δ.Σ.,18,0,0,0,0,Irrelevant,0,0,0,2
1986,0,0,1,0,4,NoIdea,0,0,20080100086.pdf,0,2,16,1,1,0,0,1,Non-Org,7,0,0,1,0,0,0,"γ. Τρία Μέλη που εκλέγονται με τους αναπληρωτές 
Η Εκτελεστική Επιτροπή συνεδριάζει τουλάχιστον δύο 
τους από το Δ.Σ.",117,Non-RespA,Γ. ΤΡ ΜΕΛ ΕΚΛΕΓ ΑΝΑΠΛΗΡΩΤ ΕΚΤΕΛΕΣΤ ΕΠΙΤΡΟΠ ΣΥΝΕΔΡΙΑΖ ΔΥΟ Δ.Σ.,61,4,64,16,0.262295082,Irrelevant,1,1,0,5
1987,0,0,0,0,4,NoIdea,0,0,20080100086.pdf,0,2,8,3,0,3,0,0,Non-Org,0,0,0,0,0,0,0,"Το Δ.Σ. μπορεί να μεταβιβάζει αρμοδιότητες του, που 
δεν έχουν γνωμοδοτικό χαρακτήρα, στην Εκτελεστική 
Επιτροπή. Η απόφαση αυτή του Δ.Σ δημοσιεύεται με 
τοιχοκόλληση της στον πίνακα ανακοινώσεων του καταστήματος του Ι.Κ.Π.Α.",225,Non-RespA,ΤΟ Δ.Σ. ΜΕΤΑΒΙΒΑΖ ΑΡΜΟΔΙΟΤΗΤ ΔΕΝ ΓΝΩΜΟΔΟΤ ΧΑΡΑΚΤΗΡ ΕΚΤΕΛΕΣΤ ΕΠΙΤΡΟΠΗ. ΑΠΟΦΑΣ Δ.Σ ΔΗΜΟΣΙΕΥ ΤΟΙΧΟΚΟΛΛΗΣ ΠΙΝΑΚ ΑΝΑΚΟΙΝΩΣ ΚΑΤΑΣΤΗΜ Ι.Κ.Π.Α.,135,17,136,24,0.1777777778,Irrelevant,3,0,3,5
1988,0,0,0,0,4,NoIdea,0,0,20080100086.pdf,0,2,16,10,2,8,0,5,Non-Org,34,0,0,0,0,0,0,"Η Εκτελεστική Επιτροπή, για την προώθηση του έργου της και για την πραγματοποίηση των αποφάσεων 
της Ολομέλειας, μπορεί να εισηγείται την κατάρτιση 
ειδικών επιτροπών, συμβουλίων και ομάδων εργασίας, 
που συγκροτούνται με απόφαση του Υπουργού Υγείας και Κοινωνικής Αλληλεγγύης. Με την απόφαση της 
συγκρότησης καθορίζονται το έργο της επιτροπής, τα 
καθήκοντα και οι υποχρεώσεις των μελών της, ο τρόπος λειτουργίας και κάθε άλλο σχετικό θέμα. Η απόφαση αυτή δημοσιεύεται με τοιχοκόλληση της στον πίνακα ανακοινώσεων του καταστήματος του Ι.Κ.Π.Α. (παρ.7 
άρθρου 7 ν. 3106/2003).",577,Non-RespA,Η ΕΚΤΕΛΕΣΤ ΕΠΙΤΡΟΠ ΠΡΟΩΘΗΣ ΕΡΓ ΠΡΑΓΜΑΤΟΠΟΙΗΣ ΑΠΟΦΑΣ ΟΛΟΜΕΛΕΙ ΕΙΣΗΓΕΙΤΑ ΚΑΤΑΡΤΙΣ ΕΙΔΙΚ ΕΠΙΤΡΟΠ ΣΥΜΒΟΥΛ ΟΜΑΔ ΕΡΓΑΣ ΣΥΓΚΡΟΤ ΑΠΟΦΑΣ ΥΠΟΥΡΓ ΥΓΕΙ ΚΟΙΝΩΝ ΑΛΛΗΛΕΓΓΥΗΣ. ΑΠΟΦΑΣ ΣΥΓΚΡΟΤΗΣ ΚΑΘΟΡΙΖ ΕΡΓ ΕΠΙΤΡΟΠ ΚΑΘΗΚΟΝΤ ΥΠΟΧΡΕΩΣ ΜΕΛ ΤΡΟΠ ΛΕΙΤΟΥΡΓ ΣΧΕΤ ΘΕΜΑ. ΑΠΟΦΑΣ ΔΗΜΟΣΙΕΥ ΤΟΙΧΟΚΟΛΛΗΣ ΠΙΝΑΚ ΑΝΑΚΟΙΝΩΣ ΚΑΤΑΣΤΗΜ Ι.Κ.Π.Α. ΠΑΡ.7 ΑΡΘΡ 7 Ν. 3106 2003 .,333,119,945,89,0.2672672673,Irrelevant,10,2,8,10
1989,0,0,0,0,5,NoIdea,0,0,20080100086.pdf,0,2,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,"Πρόεδρος Δ. Σ. – Αρμοδιότητες 
1. Ο Πρόεδρος ασκεί τις ακόλουθες αρμοδιότητες:",78,Non-RespA,ΠΡΟΕΔΡ Δ. Σ. ΑΡΜΟΔΙΟΤΗΤ 1. ΠΡΟΕΔΡ ΑΣΚ ΑΚΟΛΟΥΘ ΑΡΜΟΔΙΟΤΗΤ,56,0,0,0,0,Irrelevant,0,0,0,3
1990,0,0,0,1,5,NoIdea,0,0,20080100086.pdf,0,15,13,6,0,6,0,0,Non-Org,0,0,0,0,1,0,0,"β) Λαμβάνει όλες τις αναγκαίες αποφάσεις για την εκπλήρωση των σκοπών και των στόχων του Ι.Κ.Π.Α.. μέσα 
στο πλαίσιο της γενικής πολιτικής και του προγραμματισμού, που διαμορφώνει το Δ.Σ.",187,RespA,Β ΛΑΜΒΑΝ ΑΝΑΓΚΑΙ ΑΠΟΦΑΣ ΕΚΠΛΗΡΩΣ ΣΚΟΠ ΣΤΟΧ Ι.Κ.Π.Α.. ΠΛΑΙΣΙ ΓΕΝΙΚ ΠΟΛΙΤ ΠΡΟΓΡΑΜΜΑΤΙΣΜ ΔΙΑΜΟΡΦΩΝ Δ.Σ.,100,87,656,45,0.45,RespA,6,0,6,2
1991,0,0,0,1,5,NoIdea,0,0,20080100086.pdf,0,6,0,0,0,0,0,0,Non-Org,0,0,0,0,1,0,0,γ) Προΐσταται όλων των υπηρεσιών του Ι.Κ.Π.Α.,45,RespA,Γ ΠΡΟΪ́ΣΤΑΤΑΙ ΥΠΗΡΕΣ Ι.Κ.Π.Α.,30,0,0,0,0,RespA,0,0,0,1
1992,0,0,0,1,5,NoIdea,0,0,20080100086.pdf,0,12,13,4,1,3,0,0,Non-Org,0,0,0,0,1,0,0,"δ) Έχει την ευθύνη της οργάνωσης, συντονισμού και 
ελέγχου των υπηρεσιών του Ι.Κ.Π.Α., ώστε να ανταποκρίνονται στην αποστολή τους και αναπτύσσει συνεργασία με άλλους φορείς.",173,RespA,Δ ΕΥΘΥΝ ΟΡΓΑΝΩΣ ΣΥΝΤΟΝΙΣΜ ΕΛΕΓΧ ΥΠΗΡΕΣ Ι.Κ.Π.Α. ΑΝΤΑΠΟΚΡΙΝ ΑΠΟΣΤΟΛ ΑΝΑΠΤΥΣΣ ΣΥΝΕΡΓΑΣ ΦΟΡΕΙΣ.,92,91,748,37,0.402173913,RespA,4,1,3,1
1993,0,0,0,1,5,NoIdea,0,0,20080100086.pdf,0,10,11,3,1,2,0,1,Non-Org,6,0,0,0,1,0,0,ε) Ασκεί για τα θέματα προσωπικού τις προβλεπόμενες από τον Υπαλληλικό Κώδικα αρμοδιότητες.,91,RespA,Ε ΑΣΚ ΘΕΜ ΠΡΟΣΩΠ ΠΡΟΒΛΕΠΟΜΕΝ ΥΠΑΛΛΗΛ ΚΩΔΙΚ ΑΡΜΟΔΙΟΤΗΤΕΣ.,56,12,100,26,0.4642857143,RespA,3,1,2,2
1994,0,0,0,1,5,NoIdea,0,0,20080100086.pdf,0,12,16,5,1,4,0,0,Non-Org,0,0,0,0,1,0,0,"στ) Καταρτίζει την ετήσια έκθεση πεπραγμένων του 
έργου και των δραστηριοτήτων του Ι.Κ.Π.Α., την οποία 
υποβάλει στο Δ.Σ.",121,RespA,ΣΤ ΚΑΤΑΡΤΙΖ ΕΤΗΣ ΕΚΘΕΣ ΠΕΠΡΑΓΜΕΝ ΕΡΓ ΔΡΑΣΤΗΡΙΟΤΗΤ Ι.Κ.Π.Α. ΥΠΟΒΑΛ Δ.Σ.,70,45,260,39,0.5571428571,RespA,5,1,4,2
1995,0,0,0,1,5,NoIdea,0,0,20080100086.pdf,0,7,18,2,2,0,0,1,Non-Org,8,0,0,0,1,0,0,"ζ) Παρακολουθεί την εκτέλεση των αποφάσεων του 
Δ.Σ. και εν γένει την εύρυθμη λειτουργία του Ι.Κ.Π.Α.",101,RespA,Ζ ΠΑΡΑΚΟΛΟΥΘ ΕΚΤΕΛΕΣ ΑΠΟΦΑΣ Δ.Σ. ΓΕΝ ΕΥΡΥΘΜ ΛΕΙΤΟΥΡΓ Ι.Κ.Π.Α.,61,4,66,33,0.5409836066,RespA,2,2,0,2
1996,0,0,0,1,5,NoIdea,0,0,20080100086.pdf,0,4,11,5,0,5,0,0,Non-Org,0,0,0,0,1,0,0,"η) Κατ’ εξουσιοδότηση του Δ.Σ. και για συγκεκριμένα 
θέματα που ορίζονται από αυτό, έχει τη δυνατότητα να 
παίρνει αποφάσεις σε περίπτωση επειγουσών ή εκτάκτων καταστάσεων που χρήζουν άμεσης αντιμετώπισης.",205,RespA,Η ΕΞΟΥΣΙΟΔΟΤΗΣ Δ.Σ. ΣΥΓΚΕΚΡΙΜΕΝ ΘΕΜ ΟΡΙΖ ΔΥΝΑΤΟΤΗΤ ΠΑΙΡΝ ΑΠΟΦΑΣ ΠΕΡΙΠΤΩΣ ΕΠΕΙΓΟΥΣ ΕΚΤΑΚΤ ΚΑΤΑΣΤΑΣ ΧΡΗΖ ΑΜΕΣ ΑΝΤΙΜΕΤΩΠΙΣΗΣ.,122,58,463,38,0.3114754098,RespA,5,0,5,1
1997,0,0,0,0,6,NoIdea,0,0,20080100086.pdf,0,3,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,Πόροι του Ι.Κ.Π.Α.,18,Non-RespA,ΠΟΡ Ι.Κ.Π.Α.,12,0,0,0,0,RespA,0,0,0,1
