,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
1745,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,9,4,0,4,0,0,Non-Org,0,0,0,1,0,0,0,"ια. Μια (1) κενή θέση του κλάδου ΥΕ Επιμελητών (ΠΙΝΕΠ 
Νοτίου Αιγαίου) μεταφέρεται στον υφιστάμενο κλάδο 
ΤΕ Διοικητικού – Λογιστικού (ΠΙΝΕΠ Νοτίου Αιγαίου).",157,Non-RespA,ΙΑ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΕΠΙΜΕΛΗΤ ΠΙΝΕΠ ΝΟΤΙ ΑΙΓΑΙ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΤΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠ ΝΟΤΙ ΑΙΓΑΙ .,107,14,90,23,0.214953271,RespA,3,0,3,11
1746,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,7,0,7,0,1,Non-Org,6,0,0,1,0,0,0,"ιβ. Μια (1) κενή θέση του κλάδου ΥΕ Προσωπικού Καθαριότητος (ΠΙΝΕΠ Θεσσαλίας) και μια (1) υφιστάμενη 
κενή θέση του κλάδου ΥΕ Επιμελητών (ΠΙΝΕΠΘ) μεταφέρονται στον υφιστάμενο κλάδο ΤΕ Διοικητικού – Λογιστικού (ΠΙΝΕΠΘ).",218,Non-RespA,ΙΒ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΘΕΣΣΑΛ 1 ΥΦΙΣΤΑΜΕΝ ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΕΠΙΜΕΛΗΤ ΠΙΝΕΠΘ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΤΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠΘ .,146,18,130,46,0.3150684932,RespA,4,0,4,12
1747,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,12,7,1,6,0,2,Non-Org,11,0,0,1,0,0,0,"β. Μια (1) κενή θέση του κλάδου ΥΕ Προσωπικού Καθαριότητας (Κεντρική Υπηρεσία) μεταφέρεται στον 
υφιστάμενο κλάδο ΔΕ Διοικητικού – Λογιστικού (ΠΙΝΕΠ 
Δυτικής Μακεδονίας).",170,Non-RespA,Β. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΚΕΝΤΡ ΥΠΗΡΕΣ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΔΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠ ΔΥΤΙΚ ΜΑΚΕΔΟΝ .,114,26,216,52,0.4561403509,RespA,6,1,5,11
1748,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,5,0,5,0,1,Non-Org,6,0,0,1,0,0,0,"γ. Μια (1) κενή θέση του κλάδου ΥΕ Προσωπικού Καθαριότητας (ΠΙΝΕΠ Ηπείρου) μεταφέρεται στον υφιστάμενο 
κλάδο ΔΕ Διοικητικού – Λογιστικού (ΠΙΝΕΠ Ηπείρου).",154,Non-RespA,Γ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΗΠΕΙΡ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΔΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠ ΗΠΕΙΡ .,105,18,130,33,0.3142857143,RespA,4,0,4,10
1749,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,5,0,5,0,1,Non-Org,6,0,0,1,0,0,0,"δ. Μια (1) κενή θέση του κλάδου ΥΕ Προσωπικού Καθαριότητας (ΠΙΝΕΠ Νοτίου Αιγαίου) μεταφέρεται στον 
υφιστάμενο κλάδο ΔΕ Διοικητικού – Λογιστικού (ΠΙΝΕΠ 
Θεσσαλίας).",164,Non-RespA,Δ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΝΟΤΙ ΑΙΓΑΙ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΔΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠ ΘΕΣΣΑΛ .,111,18,130,33,0.2972972973,RespA,4,0,4,11
1750,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,9,4,0,4,0,0,Non-Org,0,0,0,1,0,0,0,"ε. Μια (1) κενή θέση του κλάδου ΥΕ Επιμελητών (ΠΙΝΕΠ Κρήτης) μεταφέρεται στον υφιστάμενο κλάδο ΔΕ 
Διοικητικού – Λογιστικού (ΠΙΝΕΠ Κρήτης).",139,Non-RespA,Ε. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΕΠΙΜΕΛΗΤ ΠΙΝΕΠ ΚΡΗΤ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΔΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠ ΚΡΗΤ .,94,14,90,23,0.2446808511,RespA,3,0,3,9
1751,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,12,7,2,5,0,3,Non-Org,16,0,0,1,0,0,0,"στ. Τέσσερις (4) κενές θέσεις του κλάδου ΥΕ Προσωπικού Καθαριότητος (Κεντρική Υπηρεσία) μεταφέρονται 
στον υφιστάμενο κλάδο ΔΕ Διοικητικού – Λογιστικού 
(Κεντρική Υπηρεσία).",173,Non-RespA,ΣΤ. ΤΕΣΣΕΡΙΣ 4 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΚΕΝΤΡ ΥΠΗΡΕΣ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΔΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΚΕΝΤΡ ΥΠΗΡΕΣ .,117,24,202,57,0.4871794872,RespA,5,1,4,10
1752,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,5,0,5,0,1,Non-Org,6,0,0,1,0,0,0,"ζ. Δυο (2) κενές θέσεις του κλάδου ΥΕ Προσωπικού 
καθαριότητας (ΠΙΝΕΠΘ), μεταφέρονται στον υφιστάμενο 
κλάδο ΔΕ Διοικητικού – Λογιστικού (ΠΙΝΕΠΘ).",146,Non-RespA,Ζ. ΔΥΟ 2 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠΘ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΔΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠΘ .,99,18,130,33,0.3333333333,RespA,4,0,4,7
1753,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,7,0,7,0,3,Non-Org,16,0,0,1,0,0,0,"η. Μια (1) κενή θέση του κλάδου ΥΕ Προσωπικού Καθαριότητας (ΠΙΝΕΠ Στερεάς Ελλάδος) μεταφέρεται στον 
υφιστάμενο κλάδο ΔΕ Διοικητικού – Λογιστικού (ΠΙΝΕΠ 
Στερεάς Ελλάδος).",171,Non-RespA,Η. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΣΤΕΡΕ ΕΛΛΑΔ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΚΛΑΔ ΔΕ ΔΙΟΙΚΗΤ ΛΟΓΙΣΤ ΠΙΝΕΠ ΣΤΕΡΕ ΕΛΛΑΔ .,117,25,165,43,0.3675213675,RespA,5,0,5,12
1754,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,5,0,5,0,4,Non-Org,22,0,0,1,0,0,0,"β. Δυο (2) κενές θέσεις του κλάδου ΥΕ Προσωπικού 
Καθαριότητας (ΠΙΝΕΠ Ιονίων Νήσων) μεταφέρονται στις 
υφιστάμενες θέσεις Ειδικού Επιστημονικού Προσωπικού 
(άρθρου 19, περ I) (ΠΙΝΕΠ Δυτικής Ελλάδος).",199,Non-RespA,Β. ΔΥΟ 2 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΙΟΝΙ ΝΗΣ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΘΕΣ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ ΑΡΘΡ 19 ΠΕΡ I ΠΙΝΕΠ ΔΥΤΙΚ ΕΛΛΑΔ .,136,32,234,37,0.2720588235,RespA,5,0,5,13
1755,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,9,3,0,3,0,3,Non-Org,17,0,0,1,0,0,0,"γ. Μια (1) κενή θέση του κλάδου ΔΕ Προσωπικού Η/Υ 
(ΠΙΝΕΠ Ηπείρου) μεταφέρεται στις υφιστάμενες θέσεις 
Ειδικού Επιστημονικού Προσωπικού (άρθρου 19, περ I) 
(ΠΙΝΕΠ Ηπείρου).",173,Non-RespA,Γ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΔΕ ΠΡΟΣΩΠ Υ ΠΙΝΕΠ ΗΠΕΙΡ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΘΕΣ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ ΑΡΘΡ 19 ΠΕΡ I ΠΙΝΕΠ ΗΠΕΙΡ .,114,21,159,22,0.1929824561,RespA,3,0,3,12
1756,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,9,5,0,5,0,4,Non-Org,22,0,0,1,0,0,0,"δ. Μια (1) κενή θέση του κλάδου ΥΕ Επιμελητών (ΠΙΝΕΠ Στερεάς Ελλάδος) και μία (1) θέση του κλάδου ΔΕ 
Προσωπικού Η/Υ (ΠΙΝΕΠ Θεσσαλίας) μεταφέρονται στις 
υφιστάμενες θέσεις Ειδικού Επιστημονικού Προσωπικού 
(άρθρου 19, περ I) (ΠΙΝΕΠ Θεσσαλίας).",244,Non-RespA,Δ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΕΠΙΜΕΛΗΤ ΠΙΝΕΠ ΣΤΕΡΕ ΕΛΛΑΔ 1 ΘΕΣ ΚΛΑΔ ΔΕ ΠΡΟΣΩΠ Υ ΠΙΝΕΠ ΘΕΣΣΑΛ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΘΕΣ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ ΑΡΘΡ 19 ΠΕΡ I ΠΙΝΕΠ ΘΕΣΣΑΛ .,157,28,194,31,0.1974522293,RespA,4,0,4,17
1757,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,9,3,0,3,0,3,Non-Org,17,0,0,1,0,0,0,"ε. Μια (1) κενή θέση του κλάδου ΔΕ Προσωπικού Η/Υ 
(ΠΙΝΕΠ Κρήτης) μεταφέρεται στις υφιστάμενες θέσεις 
Ειδικού Επιστημονικού Προσωπικού (άρθρου 19, περ I) 
(ΠΙΝΕΠ Κρήτης).",171,Non-RespA,Ε. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΔΕ ΠΡΟΣΩΠ Υ ΠΙΝΕΠ ΚΡΗΤ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΘΕΣ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ ΑΡΘΡ 19 ΠΕΡ I ΠΙΝΕΠ ΚΡΗΤ .,112,21,159,22,0.1964285714,RespA,3,0,3,12
1758,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,9,3,0,3,0,3,Non-Org,17,0,0,1,0,0,0,"στ. Μια (1) κενή θέση του κλάδου ΔΕ Προσωπικού Η/Υ 
(ΠΙΝΕΠ Πελοποννήσου) μεταφέρεται στις υφιστάμενες 
θέσεις Ειδικού Επιστημονικού Προσωπικού (άρθρου 19, 
περ I) (ΠΙΝΕΠ Πελοποννήσου).",184,Non-RespA,ΣΤ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΔΕ ΠΡΟΣΩΠ Υ ΠΙΝΕΠ ΠΕΛΟΠΟΝΝ ΜΕΤΑΦΕΡ ΥΦΙΣΤΑΜΕΝ ΘΕΣ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ ΑΡΘΡ 19 ΠΕΡ I ΠΙΝΕΠ ΠΕΛΟΠΟΝΝ .,121,21,159,22,0.1818181818,RespA,3,0,3,12
1759,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,12,4,1,3,0,4,Non-Org,23,0,0,1,0,0,0,"ζ. Μια (1) κενή θέση του κλάδου ΔΕ Προσωπικού Η/Υ 
(ΠΙΝΕΠ Ανατολικής Μακεδονίας και Θράκης) και μία (1) 
θέση του κλάδου ΔΕ Προσωπικού Η/Υ (ΠΙΝΕΠΘ) μεταφέρονται στις θέσεις Ειδικού Επιστημονικού Προσωπικού 
(άρθρου 19, περ I) (ΠΙΝΕΠΘ).",235,Non-RespA,Ζ. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΔΕ ΠΡΟΣΩΠ Υ ΠΙΝΕΠ ΑΝΑΤΟΛ ΜΑΚΕΔΟΝ ΘΡΑΚ 1 ΘΕΣ ΚΛΑΔ ΔΕ ΠΡΟΣΩΠ Υ ΠΙΝΕΠΘ ΜΕΤΑΦΕΡ ΘΕΣ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ ΑΡΘΡ 19 ΠΕΡ I ΠΙΝΕΠΘ .,143,17,129,29,0.2027972028,RespA,3,1,2,18
1760,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,12,5,1,4,0,4,Non-Org,22,0,0,1,0,0,0,"η. Μια (1) κενή θέση του κλάδου ΥΕ Προσωπικού Καθαριότητας (ΠΙΝΕΠ Ανατολικής Μακεδονίας και Θράκης) 
στις θέσεις Ειδικού Επιστημονικού Προσωπικού (άρθρου 
19, περ I) (ΠΙΝΕΠ Στερεάς Ελλάδος).",190,Non-RespA,Η. 1 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΑΝΑΤΟΛ ΜΑΚΕΔΟΝ ΘΡΑΚ ΘΕΣ ΕΙΔΙΚ ΕΠΙΣΤΗΜΟΝ ΠΡΟΣΩΠ ΑΡΘΡ 19 ΠΕΡ I ΠΙΝΕΠ ΣΤΕΡΕ ΕΛΛΑΔ .,125,28,204,40,0.32,RespA,5,1,4,14
1761,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,7,2,0,2,0,0,Non-Org,0,0,0,1,0,0,0,"γ. Μία (1) προσωρινή θέση του κλάδου ΤΕ ΤεχνολόγωνΜηχανικών, λόγω μετάταξης σε άλλη κατηγορία.",94,Non-RespA,Γ. 1 ΠΡΟΣΩΡΙΝ ΘΕΣ ΚΛΑΔ ΤΕ ΤΕΧΝΟΛΟΓΩΝΜΗΧΑΝ ΜΕΤΑΤΑΞ ΚΑΤΗΓΟΡΙΑ.,60,10,52,11,0.1833333333,RespA,2,0,2,2
1762,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,8,12,2,1,1,0,1,Non-Org,5,0,0,1,0,0,0,"δ. Δύο (2) κενές προσωρινές θέσεις του κλάδου ΔΕ1 
Βιβλιοθηκαρίων (Κεντρική Υπηρεσία).",86,Non-RespA,Δ. ΔΥΟ 2 ΚΕΝ ΠΡΟΣΩΡΙΝ ΘΕΣ ΚΛΑΔ ΔΕ1 ΒΙΒΛΙΟΘΗΚΑΡ ΚΕΝΤΡ ΥΠΗΡΕΣ .,61,12,96,16,0.262295082,RespA,2,1,1,4
1763,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,3,0,3,0,2,Non-Org,11,0,0,1,0,0,0,"ε. Δυο (2) κενές θέσεις του κλάδου ΥΕ Προσωπικού 
Καθαριότητας (ΠΙΝΕΠ Δυτικής Ελλάδος), καταργούνται.",101,Non-RespA,Ε. ΔΥΟ 2 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΔΥΤΙΚ ΕΛΛΑΔ ΚΑΤΑΡΓΟΥΝΤΑΙ.,74,17,99,19,0.2567567568,RespA,3,0,3,6
1764,0,0,1,0,16,NoIdea,0,0,20080100001.pdf,0,7,10,3,0,3,0,1,Non-Org,6,0,0,1,0,0,0,"στ. Δυο (2) κενές θέσεις του κλάδου ΥΕ Προσωπικού 
Καθαριότητας (ΠΙΝΕΠ Δυτικής Μακεδονίας), καταργούνται.",105,Non-RespA,ΣΤ. ΔΥΟ 2 ΚΕΝ ΘΕΣ ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΙΝΕΠ ΔΥΤΙΚ ΜΑΚΕΔΟΝ ΚΑΤΑΡΓΟΥΝΤΑΙ.,77,12,78,21,0.2727272727,RespA,3,0,3,6
1765,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,4,5,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,"Θέσεις και προσόντα
1. Οι θέσεις των μονίμων υπαλλήλων ορίζονται ως 
εξής:",74,Non-RespA,ΘΕΣ ΠΡΟΣΟΝΤ 1. ΘΕΣ ΜΟΝΙΜ ΥΠΑΛΛΗΛ ΟΡΙΖ,37,5,25,5,0.1351351351,RespA,1,0,1,1
1766,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,(1) θέση.,9,Non-RespA,1 ΘΕΣΗ.,7,0,0,0,0,RespA,0,0,0,0
1767,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,"σεις.
σεις.",11,Non-RespA,ΣΕΙΣ. ΣΕΙΣ.,11,0,0,0,0,Irrelevant,0,0,0,0
1768,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,"σεις.
σεις.",11,Non-RespA,ΣΕΙΣ. ΣΕΙΣ.,11,0,0,0,0,Irrelevant,0,0,0,0
1769,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,"σεις.
σεις.",11,Non-RespA,ΣΕΙΣ. ΣΕΙΣ.,11,0,0,0,0,Irrelevant,0,0,0,0
1770,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,(ν. 2738/1999).,15,Non-RespA,Ν. 2738 1999 .,14,0,0,0,0,Irrelevant,0,0,0,0
1771,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,3,13,10,1,9,0,2,Non-Org,11,0,0,0,0,0,0,"σεις.
ιε. Κλάδος ΥΕ Προσωπικού Καθαριότητος: Πέντε (5) 
ιστ. Κλάδος ΥΕ Φυλάκων: Μία (1) προσωποπαγή θέση 
ιζ. Κλάδος ΥΕ Φυλάκων−Νυκτοφυλάκων: Δύο (2) θέΟι θέσεις των μονίμων υπαλλήλων ανά Περιφερειακό 
Ινστιτούτο Επιμόρφωσης του Εθνικού Κέντρου Δημόσιας 
Διοίκησης και Αυτοδιοίκησης έχουν ως κατωτέρω:",301,Non-RespA,ΣΕΙΣ. ΙΕ. ΚΛΑΔ ΥΕ ΠΡΟΣΩΠ ΚΑΘΑΡΙΟΤΗΤ ΠΕΝΤ 5 ΙΣΤ. ΚΛΑΔ ΥΕ ΦΥΛΑΚ 1 ΠΡΟΣΩΠΟΠΑΓ ΘΕΣ ΙΖ. ΚΛΑΔ ΥΕ ΦΥΛΑΚ ΝΥΚΤΟΦΥΛΑΚ ΔΥΟ 2 ΘΕ ΘΕΣ ΜΟΝΙΜ ΥΠΑΛΛΗΛ ΠΕΡΙΦΕΡΕΙΑΚ ΙΝΣΤΙΤΟΥΤ ΕΠΙΜΟΡΦΩΣ ΕΘΝ ΚΕΝΤΡ ΔΗΜΟΣ ΔΙΟΙΚΗΣ ΑΥΤΟΔΙΟΙΚΗΣ ΚΑΤΩΤΕΡ,210,56,522,80,0.380952381,Irrelevant,8,1,7,22
1772,0,0,0,0,17,NoIdea,0,0,20080100001.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,0,0,0,"σεις.
σεις.",11,Non-RespA,ΣΕΙΣ. ΣΕΙΣ.,11,0,0,0,0,Irrelevant,0,0,0,0
1773,0,0,0,0,18,NoIdea,0,0,20080100001.pdf,0,2,13,9,5,4,0,4,Non-Org,22,0,0,0,0,0,0,"ΔΙΟΙΚΗΤΙΚΟ ΠΡΟΣΩΠΙΚΟ ΜΕ ΣΧΕΣΗ ΕΡΓΑΣΙΑΣ
ΙΔΙΩΤΙΚΟΥ ΔΙΚΑΙΟΥ ΑΟΡΙΣΤΟΥ ΧΡΟΝΟΥ
1. Οι θέσεις προσωπικού ιδιωτικού δικαίου αορίστου 
χρόνου του Εθνικού Κέντρου Δημόσιας Διοίκησης και 
Αυτοδιοίκησης (Κεντρική Υπηρεσία και Περιφερειακά 
Ινστιτούτα Επιμόρφωσης) ορίζονται ως εξής:",269,Non-RespA,ΔΙΟΙΚΗΤ ΠΡΟΣΩΠ ΣΧΕΣ ΕΡΓΑΣ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ 1. ΘΕΣ ΠΡΟΣΩΠ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ ΕΘΝ ΚΕΝΤΡ ΔΗΜΟΣ ΔΙΟΙΚΗΣ ΑΥΤΟΔΙΟΙΚΗΣ ΚΕΝΤΡ ΥΠΗΡΕΣ ΠΕΡΙΦΕΡΕΙΑΚ ΙΝΣΤΙΤΟΥΤ ΕΠΙΜΟΡΦΩΣ ΟΡΙΖ,173,55,589,97,0.5606936416,Org,9,5,4,19
1774,0,0,1,0,18,NoIdea,0,0,20080100001.pdf,0,2,5,1,0,1,0,1,Non-Org,5,0,0,1,0,0,0,β. ΠΕ Μηχανικών: Μία (1) προσωποπαγής θέση (24 παρ. 5 του ν. 3200/2003).,72,Non-RespA,Β. ΠΕ ΜΗΧΑΝ 1 ΠΡΟΣΩΠΟΠΑΓ ΘΕΣ 24 ΠΑΡ. 5 Ν. 3200 2003 .,53,3,15,5,0.09433962264,Irrelevant,1,0,1,2
1775,0,0,1,0,18,NoIdea,0,0,20080100001.pdf,0,2,18,4,1,3,0,0,Non-Org,0,0,0,1,0,0,0,γ. ΠΕ Τεχνικής Στήριξης Εκπαιδευτικών Προγραμμάτων: Τρεις (3) τακτικές θέσεις (π.δ. 164/2004 και ν.,99,Non-RespA,Γ. ΠΕ ΤΕΧΝΙΚ ΣΤΗΡΙΞ ΕΚΠΑΙΔΕΥΤ ΠΡΟΓΡΑΜΜ ΤΡ 3 ΤΑΚΤ ΘΕΣ Π.Δ. 164 2004 Ν.,69,59,392,34,0.4927536232,Irrelevant,4,1,3,5
1776,0,0,0,0,18,NoIdea,0,0,20080100001.pdf,0,0,4,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,Δεκαοκτώ (18) τακτικές θέσεις (π.δ. 164/2004 και ν.,51,Non-RespA,ΔΕΚΑΟΚΤ 18 ΤΑΚΤ ΘΕΣ Π.Δ. 164 2004 Ν.,36,17,68,4,0.1111111111,RespA,1,0,1,0
1777,0,0,0,0,18,NoIdea,0,0,20080100001.pdf,0,2,13,8,4,4,0,2,Non-Org,11,0,0,0,0,0,0,"2005).
2. Οι θέσεις του διοικητικού προσωπικού με σχέση εργασίας ιδιωτικού δικαίου αορίστου χρόνου ανά Περιφερειακό 
Ινστιτούτο Επιμόρφωσης του Εθνικού Κέντρου Δημόσιας 
Διοίκησης και Αυτοδιοίκησης έχουν ως κατωτέρω:",216,Non-RespA,2005 . 2. ΘΕΣ ΔΙΟΙΚΗΤ ΠΡΟΣΩΠ ΣΧΕΣ ΕΡΓΑΣ ΙΔΙΩΤ ΔΙΚΑΙ ΑΟΡΙΣΤ ΧΡΟΝ ΠΕΡΙΦΕΡΕΙΑΚ ΙΝΣΤΙΤΟΥΤ ΕΠΙΜΟΡΦΩΣ ΕΘΝ ΚΕΝΤΡ ΔΗΜΟΣ ΔΙΟΙΚΗΣ ΑΥΤΟΔΙΟΙΚΗΣ ΚΑΤΩΤΕΡ,139,49,517,85,0.6115107914,RespA,8,4,4,9
1778,0,0,1,0,18,NoIdea,0,0,20080100001.pdf,0,2,18,3,1,2,0,0,Non-Org,0,0,0,1,0,0,0,β. ΤΕ Τεχνικής Στήριξης Εκπαιδευτικών Προγραμμάτων:,51,Non-RespA,Β. ΤΕ ΤΕΧΝΙΚ ΣΤΗΡΙΞ ΕΚΠΑΙΔΕΥΤ ΠΡΟΓΡΑΜΜ,38,42,324,30,0.7894736842,RespA,3,1,2,4
1779,0,0,0,0,18,NoIdea,0,0,20080100001.pdf,0,2,11,6,0,6,0,0,Non-Org,0,0,0,0,0,0,0,Υπεύθυνοι Σπουδών και Έρευνας: Τέσσερις (4) θέΕ. ΠΕΡΙΦΕΡΕΙΑΚΟ ΙΝΣΤΙΤΟΥΤΟ ΕΠΙΜΟΡΦΩΣΗΣ ΗΠΕΙΡΟΥ (ΙΩΑΝΝΙΝΑ).,104,Non-RespA,ΥΠΕΥΘΥΝ ΣΠΟΥΔ ΕΡΕΥΝ ΤΕΣΣΕΡΙΣ 4 ΘΕΕ. ΠΕΡΙΦΕΡΕΙΑΚ ΙΝΣΤΙΤΟΥΤ ΕΠΙΜΟΡΦΩΣ ΗΠΕΙΡ ΙΩΑΝΝΙΝ .,83,62,510,46,0.5542168675,RespA,6,0,6,8
