RawParagraph,RespAPrediction
5) Συνεργάζεται με Ληξιαρχεία άλλων Ο.Τ.Α. για περι-πτώσεις μεταβολών σε ληξιαρχικές πράξεις που βρίσκο-νται καταχωρημένες εκεί.,RespA
ΣΤ. Βοήθεια στο Σπίτι,RespA
1) Σχεδιάζει εισηγείται μεριμνά και εφαρμόζει δράσεις κατ’ οίκον βοήθειας (παροχή ιατρικής και νοσηλευτικής φροντίδας φυσιοθεραπευτικής φροντίδας φροντίδας και προμηθειών σπιτιού ατομικής υγιεινής διεκπεραίω-σης υποθέσεων με τις δημόσιες υπηρεσίες) σε μοναχικά ηλικιωμένα άτομα και ΑMEΑ.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 18595,RespA
2) Φροντίζει για την καλή λειτουργία του οχήματος Βοήθειας στο Σπίτι.,RespA
ΜΕΡΟΣ 3,Non-RespA
ΔΙΟΙΚΗΣΗ - ΕΠΟΠΤΕΙΑ - ΣΥΝΤΟΝΙΣΜΟΣ,Non-RespA
Άρθρο 22,Non-RespA
Διοίκηση - Εποπτεία - Συντονισμός,Non-RespA
1) O Δήμος διοικείται από το Δημοτικό Συμβούλιο την Οικονομική Επιτροπή την Επιτροπή Ποιότητας Ζωής την Εκτελεστική Επιτροπή και το Δήμαρχο. Οι αρμοδιότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,Non-RespA
2) Όργανα διοίκησης στο πλαίσιο των αρμοδιοτή-των τους των Δημοτικών Κοινοτήτων και των Τοπικών Κοινοτήτων του Δήμου είναι σύμφωνα με τις κείμενες διατάξεις το Συμβούλιο και ο Πρόεδρος του συμβου-λίου της Δημοτικής Κοινότητας ή το Συμβούλιο και ο Πρόεδρος του συμβουλίου της Τοπικής Κοινότητας (ή ο Εκπρόσωπος της Τοπικής Κοινότητας) αντίστοιχα. Οι αρμοδιότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,Non-RespA
3) Το Δήμαρχο επικουρούν οι Αντιδήμαρχοι που ορίζει ο Δήμαρχος και στους οποίους μεταβιβάζει την άσκηση αρμοδιοτήτων καθ’ ύλην (π.χ. άσκηση εποπτείας συγκε-κριμένων δημοτικών υπηρεσιών) και κατά τόπο (επο-πτεία αποκεντρωμένων υπηρεσιών και ζητημάτων που αφορούν συγκεκριμένες Δημοτικές ενότητες).,Non-RespA
4) Οι αποκεντρωμένες υπηρεσίες στις έδρες των Δημοτικών ενοτήτων εποπτεύονται συνολικά από τον αντίστοιχο Αντιδήμαρχο που ορίζεται σύμφωνα με τις κείμενες διατάξεις. Κάθε αποκεντρωμένη υπηρεσία υπά-γεται διοικητικά και ακολουθεί κατά την άσκηση των θεματικών αρμοδιοτήτων της τις οδηγίες και κατευθύν-σεις της αντίστοιχης υπερκείμενης θεματικής διοικητικής ενότητας (π.χ. το αποκεντρωμένο Γραφείο Διοικητικών Θεμάτων διοικείται και ακολουθεί τις οδηγίες και τα πρό-τυπα που ορίζει το κεντρικό αυτοτελές τμήμα Διοικητι-κών υπηρεσιών).,Non-RespA
5) Ο Δήμος διοικείται από το Δημοτικό Συμβούλιο την Οικονομική Επιτροπή την Επιτροπή Ποιότητας Ζωής την Εκτελεστική Επιτροπή και το Δήμαρχο. Οι αρμοδιότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,Non-RespA
6) Το Δήμαρχο επικουρούν οι Αντιδήμαρχοι που ορίζει ο Δήμαρχος και στους οποίους μεταβιβάζει την άσκηση αρμοδιοτήτων καθ’ ύλην (π.χ. άσκηση εποπτείας συγκε-κριμένων δημοτικών υπηρεσιών) και κατά τόπο (επο-πτεία αποκεντρωμένων υπηρεσιών και ζητημάτων που αφορούν συγκεκριμένες Δημοτικές ενότητες).,Non-RespA
7) Οι αποκεντρωμένες υπηρεσίες στις έδρες των Δημοτικών ενοτήτων εποπτεύονται συνολικά από τον αντίστοιχο Αντιδήμαρχο που ορίζεται σύμφωνα με τις κείμενες διατάξεις. Κάθε αποκεντρωμένη υπηρεσία υπά-γεται διοικητικά και ακολουθεί κατά την άσκηση των θεματικών αρμοδιοτήτων της τις οδηγίες και κατευθύν-σεις της αντίστοιχης υπερκείμενης θεματικής διοικητικής ενότητας (π.χ. το αποκεντρωμένο Γραφείο Διοικητικών Θεμάτων διοικείται και ακολουθεί τις οδηγίες και τα πρό-τυπα που ορίζει το κεντρικό αυτοτελές τμήμα Διοικητι-κών υπηρεσιών).,Non-RespA
8) Όλες οι υπηρεσίες του Δήμου συνεργάζονται με το Γραφείο Προγραμματισμού Οργάνωσης Πληροφορικής 18596 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
και Διαφάνειας κατά το σχεδιασμό και την παρακολούθη-ση εφαρμογής των Επιχειρησιακών Προγραμμάτων των ετησίων προγραμμάτων και γενικά των προγραμμάτων δράσης του Δήμου.,Non-RespA
9) Όλες οι κεντρικές υπηρεσίες του Δήμου συνεργάζο-νται με τα αποκεντρωμένα Γραφεία Διοικητικών θεμάτων και Εξυπηρέτησης του Πολίτη προκειμένου αυτά:,Non-RespA
(α) να ενημερώνουν και να πληροφορούν τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικητικών υποθέσεων σχετικών με τις κεντρικές δη-μοτικές υπηρεσίες,RespA
(β) να παραλαμβάνουν αιτήσεις πολιτών για τη διεκπε-ραίωση υποθέσεών τους από τις κεντρικές υπηρεσίες και να διαβιβάζουν πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους δημοτική υπηρεσία,RespA
(γ) να παραλαμβάνουν από τις αρμόδιες κεντρικές υπηρεσίες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και να μεριμνούν για την παράδοσή τους στους πολίτες.,RespA
10) Ο Δήμαρχος δύναται να συγκαλεί περιοδικά ή κατά περίπτωση Συντονιστικά Συμβούλια στα οποία μετέχουν με εκπροσώπους τους το σύνολο ή μέρος (ανάλογα με ομοιογενή θεματικά αντικείμενα) των υπηρεσιών του Δήμου. Παράλληλα και για την βελτίωση της αποτελε-σματικότητας και απόδοσης του έργου του Δήμου είναι δυνατός ο ορισμός με απόφαση του Δημάρχου:,RespA
• Μόνιμων ή κατά περίπτωση διατμηματικών επιτρο-πών ή ομάδων εργασίας για την επεξεργασία ζητημάτων που αφορούν περισσότερες διοικητικές ενότητες του Δήμου.,RespA
• Ομάδων διοίκησης έργου ή προγράμματος.,RespA
• Συντονιστών (project managers) για την εκτέλεση έργων ή προγραμμάτων με αξιοποίηση προσωπικού και από διάφορες διοικητικές ενότητες.,RespA
• Υπαλλήλων - συνδέσμων μεταξύ διοικητικών ενοτή-των με ισχυρή αλληλεξάρτηση.,RespA
Άρθρο 23,Non-RespA
Αρμοδιότητες Προϊσταμένων Διοικητικών Ενοτήτων,RespA
Ο Προϊστάμενος μιας διοικητικής ενότητας Τμήματος ή Αυτοτελούς Τμήματος ή Αυτοτελούς Γραφείου ευθύ-νεται έναντι του αμέσως υπερκείμενου διοικητικού επι-πέδου για την αποτελεσματική και αποδοτική εκτέλε-ση των λειτουργιών της ενότητας προγραμματίζοντας οργανώνοντας συντονίζοντας και ελέγχοντας τις επί μέρους δραστηριότητες έτσι ώστε να εκπληρώνονται οι περιοδικοί στόχοι του Δήμου με βάση τα αντίστοιχα προγράμματα δράσης. Ειδικότερα ο προϊστάμενος της διοικητικής ενότητας:,RespA
1) Διατυπώνει σε συνεργασία με το ιεραρχικά ανώτε-ρο διοικητικό επίπεδο και το τμήμα Προγραμματισμού τους στόχους και τα προγράμματα δράσης της διοικη-τικής ενότητας καθώς και τους αντίστοιχους προϋπολο-γισμούς σε συνεργασία με τις Οικονομικές Υπηρεσίες.,RespA
2) Φροντίζει για την υλοποίηση των κατά περίπτω-ση αποφάσεων των ιεραρχικά ανωτέρων διοικητικών επιπέδων.Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 1564/17.04.2021,RespA
3) Υπογράφει τα σχετικά έγγραφα για τις αποφάσεις που αποκεντρώνονται στον υπηρεσιακό μηχανισμό μετά από εξουσιοδότηση του Δημάρχου.,RespA
4) Μεριμνά για την στελέχωση την οργάνωση τον συντονισμό και τον έλεγχο των δραστηριοτήτων της διοικητικής ενότητας με τρόπο ώστε να υλοποιούνται αποτελεσματικά τα προγράμματα δράσης και οι κατά περίπτωση αποφάσεις ή εντολές.,RespA
5) Μεριμνά για τη βελτίωση της αποτελεσματικότητας της δράσης της διοικητικής ενότητας τη βελτίωση της απόδοσης του ανθρώπινου δυναμικού και των τεχνικών μέσων την καλύτερη εξυπηρέτηση του δημότη και την καλύτερη ανταπόκριση της ενότητας στις τοπικές ανά-γκες.,RespA
6) Εποπτεύει αξιολογεί και κατευθύνει το προσωπικό της διοικητικής ενότητας μεριμνώντας για την ανάπτυξη και επιμόρφωσή του τη βελτίωση των συνθηκών εργα-σίας και τη διατήρηση αρμονικών εργασιακών σχέσεων.,RespA
7) Ετοιμάζει τους περιοδικούς απολογισμούς των προ-γραμμάτων δράσεις της διοικητικής ενότητας και τους αντίστοιχους οικονομικούς απολογισμούς σε συνεργα-σία με τις οικονομικές υπηρεσίες.,RespA
8) Παραλαμβάνει την αλληλογραφία που σχετίζεται με τις αρμοδιότητες της διοικητικής μονάδας του την χαρακτηρίζει και την διανέμει στις αρμόδιες υπηρεσι-ακές μονάδες ή υπαλλήλους παρέχοντας τις αναγκαίες οδηγίες για τις ενέργειες που πρέπει να γίνουν.,RespA
9) Eισηγείται για θέματα αρμοδιότητας της διοικητικής ενότητας προς τον προϊστάμενο του ανώτερου ιεραρχι-κά επιπέδου και τα αρμόδια πολιτικά όργανα και παρί-σταται εφόσον απαιτηθεί στις συνεδριάσεις συλλογικών οργάνων και επιτροπών.,RespA
10) Έχει το δικαίωμα τροποποίησης ή απόρριψης των υπηρεσιακών εισηγήσεων των κατώτερων ιεραρχικά επιπέδων με ενυπόγραφη πάντοτε σημείωσή του στα σχετικά έγγραφα και παράλληλη υποχρέωση έγκαιρης και αιτιολογημένης ενημέρωσης του ανώτερου ιεραρ-χικά επιπέδου.,RespA
11) Έχει την ευθύνη ελέγχου και θεώρησης όλων των εγγράφων των υπαλλήλων της διοικητικής ενότητας που εποπτεύει.,RespA
12) Δέχεται τους πολίτες και παρέχει τις αναγκαίες δι-ευκρινήσεις σε περιπτώσεις παραπόνων και διαφορών σχετικών με τις υπηρεσίες που εποπτεύει. Εισηγείται συστήματα ενημέρωσης των δημοτών σχετικά με τις προσφερόμενες υπηρεσίες τα δικαιώματα και τις υπο-χρεώσεις τους έναντι του Δήμου.,RespA
13) Συνεργάζεται με προϊσταμένους άλλων διοικητι-κών ενοτήτων του Δήμου ή των νομικών προσώπων του για τον συντονισμό και την ολοκλήρωση των λειτουρ-γιών του Δήμου.,RespA
14) Συνεργάζεται με φορείς εκτός Δήμου που σχετίζο-νται με τις λειτουργίες της διοικητικής ενότητας.,RespA
15) Είναι υπεύθυνος για την νομιμότητα των ενεργειών της διοικητικής μονάδας του. Παρακολουθεί τη νομο-θεσία τις εξελίξεις της επιστήμης και τεχνολογίας και τις εξελίξεις στον τοπικό ελληνικό και διεθνές περιβάλ-λον που έχουν σχέση με τις λειτουργίες της διοικητικής ενότητας.Τεύχος B’ 1564/17.04.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
16) Ενημερώνει το προσωπικό και μεριμνά για την τή-ρηση των νομικών διατάξεων την εφαρμογή καινοτομι-ών και την προσαρμογή της λειτουργίας της διοικητικής ενότητας στις εξελίξεις του εξωτερικού περιβάλλοντος.,RespA
17) Ο προϊστάμενος του αυτοτελούς τμήματος (Διοι-κητικών Οικονομικών Τεχνικών Περιβάλλοντος υπη-ρεσιών) μπορεί να είναι συντάξας και θεωρήσας των εγγράφων και των μελετών της αρμοδιότητάς του.,RespA
ΜΕΡΟΣ 4,Non-RespA
ΘΕΣΕΙΣ ΠΡΟΣΩΠΙΚΟΥ,Non-RespA
Άρθρο 24,Non-RespA
Ειδικές Θέσεις,Non-RespA
Ορίζονται οι ακόλουθες θέσεις ειδικού προσωπικού:,Non-RespA
α) Γενικός Γραμματέας,Non-RespA
1. Στην Κατηγορία Πανεπιστημιακής Εκπαίδευσης υπ,Non-RespA
παρακάτω θέσεις:,Non-RespA
ΚΛΑΔΟΣ,Non-RespA
ΠΕ ΔΙΟΙΚΗΤΙΚΟΥ,Non-RespA
ΠΕ ΔΙΟΙΚΗΤΙΚΩΝ / OΙΚΟΝΟΜΙΚΩΝ (ΟΙΚΟΝΟΜΙΚΟΥ),Non-RespA
ΠΕ ΟΙΚΟΝΟΜΙΚΟΥ / ΔΙΟΙΚΗΤΙΚΟΥ,Non-RespA
ΠΕ ΟΙΚΟΝΟΜΙΚΟΥ / ΛΟΓΙΣΤΙΚΟΥ,Non-RespA
ΠΕ ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ,Non-RespA
ΠΕ ΗΛΕΚΤΡΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ,Non-RespA
ΠΕ ΤΟΠΟΓΡΑΦΩΝ ΜΗΧΑΝΙΚΩΝ,Non-RespA
ΠΕ ΓΕΩΠΟΝΩΝ,Non-RespA
ΠΕ ΔΙΕΚΠΕΡΑΙΩΣΗΣ ΥΠΟΘΕΣΕΩΝ ΠΟΛΙΤΩΝ,Non-RespA
ΠΕ ΨΥΧΟΛΟΓΩΝ,Non-RespA
ΠΕ ΔΗΜΟΤΙΚΗΣ ΑΣΤΥΝΟΜΙΑΣ,Non-RespA
ΠΕ ΑΡΧΙΜΟΥΣΙΚΩΝ Δ/ΝΤΩΝ ΟΡΧΗΣΤΡΑΣ ΧΟΡΩΔΙΑΣ,Non-RespA
ΠΕ ΜΟΥΣΙΚΩΝ,Non-RespA
Σύνολο θέσεων Π.Ε.,Non-RespA
2. Στην Κατηγορία Τεχνολογικής Εκπαίδευσης υπάγον,Non-RespA
κάτω θέσεις:,Non-RespA
ΚΛΑΔΟΣ,Non-RespA
ΤΕ ΠΟΛΙΤΙΚΩΝ ΜΗΧΑΝΙΚΩΝ ΠΟΛΙΤΙΚΩΝ ΔΟΜΙΚΩΝ ΕΡΓ,Non-RespA
ΤΕ ΜΗΧΑΝΟΛΟΓΩΝ ΜΗΧΑΝΙΚΩΝ,Non-RespA
ΤΕ ΠΛΗΡΟΦΟΡΙΚΗΣ,Non-RespA
ΤΕ ΔΙΟΙΚΗΣΗΣ ΜΟΝΑΔΩΝ ΤΟΠΙΚΗΣ ΑΥΤΟΔΙΟΙΚΗΣΗΣ,Non-RespA
ΤΕ ΔΙΟΙΚΗΤΙΚΟΥ / ΛΟΓΙΣΤΙΚΟΥ,Non-RespA
ΤΕ ΔΙΕΚΠΕΡΑΙΩΣΗΣ ΥΠΟΘΕΣΕΩΝ ΠΟΛΙΤΩΝ,Non-RespA
ΤΕ ΒΡΕΦΟΝΗΠΙΟΚΟΜΩΝ,Non-RespA
ΤΕ ΚΟΙΝΩΝΙΚΩΝ ΛΕΙΤΟΥΡΓΩΝ,Non-RespA
ΤΕ ΔΗΜΟΤΙΚΗΣ ΑΣΤΥΝΟΜΙΑΣ,Non-RespA
ΤΕ ΜΟΥΣΙΚΩΝ,Non-RespA
Σύνολο θέσεων Τ.Ε.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 18597,Non-RespA
β) Τέσσερις (4) θέσεις Ειδικών Συμβούλων ή Ειδικών Συνεργατών ή Επιστημονικών Συνεργατών. γ) Δύο θέσεις αμισθί συμβούλων.,Non-RespA
δ) Μία θέση έμμισθου Νομικού Συμβούλου.,Non-RespA
Άρθρο 25,Non-RespA
Θέσεις με σχέση εργασίας Δημοσίου Δικαίου,Non-RespA
Οι θέσεις του μόνιμου προσωπικού του Δήμου διακρί-νονται στις εξής κατηγορίες:,Non-RespA
Α. Πανεπιστημιακής Εκπαίδευσης (ΠΕ),Non-RespA
Β. Τεχνολογικής Εκπαίδευσης (ΤΕ),Non-RespA
Γ. Δευτεροβάθμιας Εκπαίδευσης (ΔΕ),Non-RespA
Δ. Υποχρεωτικής Εκπαίδευσης (ΥΕ),Non-RespA
Τα προσόντα διορισμού περιγράφονται στο π.δ. 37α/,Non-RespA
1987 το π.δ. 22/1990 και το π.δ. 50/2001 όπως έχουν τροποποιηθεί και ισχύουν.,Non-RespA
πάγονται οι εξής κλάδοι και προβλέπονται αντίστοιχα οι ΚΕΝΕΣ  ΝΕΕΣ  ΣΥΝΟΛΟ ΥΠΗΡΕΤΟΥΝΤΕΣ,Non-RespA
ΘΕΣΕΙΣ ΘΕΣΕΙΣ ΘΕΣΕΩΝ,Non-RespA
νται οι εξής κλάδοι και προβλέπονται αντίστοιχα οι παρα-ΚΕΝΕΣ  ΝΕΕΣ  ΣΥΝΟΛΟ ΥΠΗΡΕΤΟΥΝΤΕΣ,Non-RespA
ΘΕΣΕΙΣ ΘΕΣΕΙΣ ΘΕΣΕΩΝ,Non-RespA
5 4 7 1618598 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
3. Στην Κατηγορία Δευτεροβάθμιας Εκπαίδευσης υπάγ,Non-RespA
παρακάτω θέσεις:,Non-RespA
ΚΛΑΔΟΣ,Non-RespA
ΔΕ ΔΙΟΙΚΗΤΙΚΟΥ,Non-RespA
ΔΕ ΕΙΔΙΚΟΣ ΜΗΧ/ΝΩΣΗΣ ΛΟΓΙΣΤΗΡΙΟΥ,Non-RespA
ΔΕ ΕΛΕΓΚΤΗΣ ΕΣΟΔΩΝ - ΕΞΟΔΩΝ,Non-RespA
ΔΕ ΗΛΕΚΤΡΟΛΟΓΩΝ,Non-RespA
ΔΕ ΧΕΙΡΙΣΤΩΝ ΜΗΧ/ΜΑΤΩΝ ΕΡΓΩΝ,Non-RespA
ΔΕ ΟΔΗΓΩΝ ΑΥΤΟΚΙΝΗΤΩΝ,Non-RespA
ΔΕ ΤΕΧΝΙΤΩΝ ΥΔΡΕΥΣΗΣ,Non-RespA
ΔΕ ΚΗΠΟΥΡΩΝ,Non-RespA
ΔΕ ΜΗΧΑΝΙΚΩΝ ΑΥΤΟΚΙΝΗΤΩΝ,Non-RespA
ΔΕ ΜΑΓΕΙΡΩΝ,Non-RespA
ΔΕ ΝΟΣΗΛΕΥΤΩΝ,Non-RespA
ΔΕ ΒΟΗΘΩΝ ΝΟΣΗΛΕΥΤΩΝ,Non-RespA
ΔΕ ΕΠΟΠΤΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ,Non-RespA
ΔΕ ΥΔΡΑΥΛΙΚΩΝ,Non-RespA
ΔΕ ΔΗΜΟΤΙΚΗΣ ΑΣΤΥΝΟΜΙΑΣ,Non-RespA
ΔΕ ΜΟΥΣΙΚΩΝ,Non-RespA
Σύνολο θέσεων Δ.Ε.,Non-RespA
4. Στην Κατηγορία Υποχρεωτικής Εκπαίδευσης υπάγοντ,Non-RespA
κάτω θέσεις:,Non-RespA
ΚΛΑΔΟΣ,Non-RespA
ΥΕ ΕΡΓΑΤΩΝ ΓΕΝΙΚΩΝ ΚΑΘΗΚΟΝΤΩΝ,Non-RespA
ΥΕ ΕΡΓΑΤΩΝ ΚΑΘΑΡΙΟΤΗΤΑΣ,Non-RespA
ΥΕ ΕΡΓΑΤΩΝ ΓΕΝΙΚΑ (ΚΑΘ/ΤΑΣ),Non-RespA
ΥΕ ΕΡΓΑΤΩΝ ΥΔΡΕΥΣΗΣ,Non-RespA
ΥΕ ΚΑΘΑΡΙΣΤΡΙΕΣ/ΣΤΕΣ (ΣΧΟΛΕΙΩΝ),Non-RespA
ΥΕ ΕΡΓΑΤΩΝ ΓΕΝ. ΚΑΘΗΚΟΝΤΩΝ ΥΠΗΡΕΣΙΕΣ ΝΕΚΡΟΤΑΦΕΙΩ,Non-RespA
(ΤΑΦΕΣ - ΕΚΤΑΦΕΣ - ΚΑΘ/ΤΗΤΑ),Non-RespA
ΥΕ ΟΙΚΟΓΕΝΕΙΑΚΩΝ ΒΟΗΘΩΝ,Non-RespA
ΥΕ ΚΛΗΤΗΡΑΣ ΘΥΡΩΡΟΣ,Non-RespA
Σύνολο θέσεων Υ.Ε.,Non-RespA
Σύνολο θέσεων ΠΕ / ΤΕ / ΔΕ / ΥΕ,Non-RespA
Άρθρο 26,Non-RespA
Προσωποπαγείς θέσεις μονίμου προσωπικού,Non-RespA
Προβλέπονται οι παρακάτω θέσεις Κατηγορίας ΠΕ / ΔΕ π,Non-RespA
Μόνιμου προσωπικού και οι οποίες είναι προσωποπαγείς. Ο,Non-RespA
δήποτε τρόπο.,Non-RespA
ΠΕ ΔΙΟIΚΗΤΙΚΟΥ,Non-RespA
ΔΕ ΤΕΧΝΙΤΩΝ ΥΔΡΕΥΣΗΣ,Non-RespA
Σύνολο θέσεωνΣ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 1564/17.04.2021,Non-RespA
γονται οι εξής κλάδοι και προβλέπονται αντίστοιχα οι ΚΕΝΕΣ  ΝΕΕΣ  ΣΥΝΟΛΟ ΥΠΗΡΕΤΟΥΝΤΕΣ,Non-RespA
ΘΕΣΕΙΣ ΘΕΣΕΙΣ ΘΕΣΕΩΝ,Non-RespA
2 2,Non-RespA
26 9 21 56,Non-RespA
ται οι εξής κλάδοι και προβλέπονται αντίστοιχα οι παρα-ΚΕΝΕΣ  ΝΕΕΣ  ΣΥΝΟΛΟ ΥΠΗΡΕΤΟΥΝΤΕΣ,Non-RespA
ΘΕΣΕΙΣ ΘΕΣΕΙΣ ΘΕΣΕΩΝ,Non-RespA
3 1 1 5,Non-RespA
59 29 52 140,Non-RespA
που καλύπτονται από προσωπικό με σύμβαση εργασίας Οι θέσεις αυτές καταργούνται όταν κενωθούν με οποιον-1,Non-RespA
1,Non-RespA
2Τεύχος B’ 1564/17.04.2021 ΕΦΗΜΕΡΙ∆Α T,Non-RespA
Άρθρο 27,Non-RespA
Θέσεις με σχέση εργασίας Ιδιωτικού Δικαίου Αορίσ,Non-RespA
1. Προβλέπονται οι παρακάτω οργανικές θέσεις Κατη,Non-RespA
εργασίας Ιδιωτικού Δικαίου Αορίστου Χρόνου (ΙΔΑΧ):,Non-RespA
ΚΛΑΔΟΣ,Non-RespA
ΔΕ ΟΔΗΓΩΝ,Non-RespA
ΔΕ ΧΕΙΡΙΣΤΩΝ ΜΗΧΑΝΗΜΑΤΩΝ ΕΡΓΩΝ,Non-RespA
Σύνολο θέσεων Ι.Δ.Α.Χ.,Non-RespA
2. Προβλέπονται οι παρακάτω θέσεις Κατηγορίας ΤΕ / γασίας Ιδιωτικού Δικαίου Αορίστου Χρόνου (ΙΔΑΧ) και οι ο,Non-RespA
όταν κενωθούν με οποιονδήποτε τρόπο.,Non-RespA
Σύνολο προσωποπαγών θέσεων Ι.Δ,Non-RespA
3. Σύσταση προσωποπαγούς θέσης Κλάδου ΤΕ Διοικη,Non-RespA
Χρόνου (ΙΔΑΧ) για κατάταξη της Ιωάννας Στάμου σε εκτέ,Non-RespA
ΤΕ ΔΙΟΙΚΗΤΙΚΟΥ,Non-RespA
Σύσταση νέων θέσεων Ι.Δ.Α.Χ.,Non-RespA
Άρθρο 28,Non-RespA
Θέσεις με σχέση εργασίας Ιδιωτικού Δικαίου Ορισμ,Non-RespA
Προβλέπονται οι παρακάτω θέσεις που καλύπτονται α,Non-RespA
σμένου Χρόνου (ΙΔΟΧ) διαφόρων ειδικοτήτων για την αν,Non-RespA
αναγκών καθώς και για κάλυψη αναγκών ανταποδοτικού,Non-RespA
ΕΙΔΙΚΟΤΗΤΕΣ,Non-RespA
Π.Ε. Πολιτικών Μηχανικών,Non-RespA
Π.Ε. Κτηνιάτρων,Non-RespA
Π.Ε. Ναυαγοσωστών,Non-RespA
Π.Ε Ψυχολόγων,Non-RespA
Τ.Ε. Βρεφονηπιοκόμων,Non-RespA
Δ.Ε. Βοηθών Βρεφονηπιοκόμων,Non-RespA
Δ.Ε. Διοικητικού,Non-RespA
Δ.Ε. Χειριστών Μηχανημάτων Έργων,Non-RespA
Δ.Ε. Οδηγών αυτοκινήτων απορριμματοφόρων,Non-RespA
Δ.Ε. Τεχνικών,Non-RespA
Δ.Ε. Υδραυλικών,Non-RespA
Δ.Ε. Ηλεκτρολόγων,Non-RespA
Δ.Ε. Πληροφορικής,Non-RespA
Δ.Ε. Κηπουρών,Non-RespA
Δ.Ε. ΜαγείρωνTΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 18599,Non-RespA
στου Χρόνου (ΙΔΑΧ),Non-RespA
ηγορίας ΔΕ που καλύπτονται από προσωπικό με σύμβαση ΘΕΣΕΙΣ,Non-RespA
ΔΕ / ΥΕ που καλύπτονται από προσωπικό με σύμβαση ερ-οποίες είναι προσωποπαγείς. Οι θέσεις αυτές καταργούνται ΘΕΣΕΙΣ,Non-RespA
Δ.Α.Χ. 11,Non-RespA
ητικού με σύμβαση εργασίας Ιδιωτικού Δικαίου Αορίστου έλεση δικαστικής απόφασης. Η θέση αυτή καταργείτε όταν ΘΕΣΕΙΣ,Non-RespA
118600 ΕΦΗΜΕΡΙ∆Α TΗΣ,Non-RespA
Υ.Ε. Εργατών Γενικών Καθηκόντων,Non-RespA
Υ.Ε. Εργατών Καθαριότητας,Non-RespA
Υ.Ε. Συνοδοί Απορριμματοφόρων,Non-RespA
Υ.Ε. Εργατών Ύδρευσης,Non-RespA
Υ.Ε. Εργατών Αποχέτευσης,Non-RespA
Υ.Ε. Καθαριστριών/στών (Γραφείων - Κτιρίων),Non-RespA
Y.E. Εποπτών Υδρονομέων Άρδευσης,Non-RespA
Υ.Ε. Υδρονομέων Άρδευσης,Non-RespA
Υ.Ε. Καθαριστών φρεατίων υπονόμων,Non-RespA
Υ.Ε. Εργατών Κήπων και Δενδροστοιχιών,Non-RespA
Υ.Ε. Εργατών καθαριότητας - Φυλάκων χώρων Δημοτικών Ν,Non-RespA
εκταφές - καθαριότητα),Non-RespA
Υ.Ε. Κλητήρων - θυρωρών,Non-RespA
Υ.Ε. Καθαριστριών/των Σχολείων,Non-RespA
Υ.Ε. Διαφόρων Ειδικοτήτων,Non-RespA
Σύνολο θέσεων Ι.Δ.O.Χ,Non-RespA
ΜΕΡΟΣ 5,Non-RespA
ΠΡΟΪΣΤΑΜΕΝΟΙ ΥΠΗΡΕΣΙΩΝ,Non-RespA
Άρθρο 29,Non-RespA
Προϊστάμενοι Υπηρεσιών,Non-RespA
Προϊστάμενοι των Αυτοτελών Τμημάτων και Aυτοτελών,Non-RespA
τούνται σύμφωνα με τις κείμενες διατάξεις υπάλληλοι τω,Non-RespA
Αυτοτελές Γραφείο  και ε,Non-RespA
Επικοινωνίας  ΤΕ Δ,Non-RespA
και Δημοσίων Σχέσεων ή ΤΕ ή ΤΕ και ε,Non-RespA
3,Non-RespA
Νεκροταφείων (ταφές -  3,Non-RespA
ν Γραφείων της οργανωτικής δομής του Δήμου τοποθε-ων ακόλουθων κλάδων:,Non-RespA
ΚΛΑΔΟΣ,Non-RespA
Διοικητικού,Non-RespA
Ε Οικονομικού / Διοικητικού,Non-RespA
Ε Διοικητικών / Οικονομικών (Οικονομικού) Ε Οικονομικού / Λογιστικού,Non-RespA
εν ελλείψει,Non-RespA
Διοικητικού - Λογιστικού,Non-RespA
Διοίκηση Μονάδων Τοπικής Αυτοδιοίκησης,Non-RespA
Πληροφορικής,Non-RespA
εν ελλείψει ΔΕ Διοικητικού,Non-RespA
Ε Ειδικός Μηχανοργάνωσης Λογιστηρίου,Non-RespA
Ε Γραμματέων,Non-RespA
Διοικητικού,Non-RespA
Ε Οικονομικού / Διοικητικού,Non-RespA
Ε Διοικητικών / Οικονομικών (Οικονομικού) Ε Οικονομικού / Λογιστικού,Non-RespA
