,AlphaBulletCapDot,AlphaBulletCapPar,AlphaBulletDot,AlphaBulletPar,ArticleNo,Class,DigitBulletDot,DigitBulletPar,Filename,FirstPatternOffset,FirstWordInCapitalOffset,LongestMatchingPattern,MatchedPatternsCount,MatchingBigrams,MatchingUnigrams,OrgMatchingBigrams,OrgMatchingUnigrams,OrgPrediction,OrgTotalMatchingCharacters,PrevAlphaBulletCapDot,PrevAlphaBulletCapPar,PrevAlphaBulletDot,PrevAlphaBulletPar,PrevDigitBulletDot,PrevDigitBulletPar,RawParagraph,RawParagraphLength,RespAPrediction,StemmedParagraph,StemmedParagraphLength,SumMatchingEntries,SumMatchingEntriesLength,TotalMatchingCharacters,TotalMatchingRatio,TotalPrediction,UnqMatchedPatternsCount,UnqMatchingBigrams,UnqMatchingUnigrams,WordsInCapital
1254,0,0,0,0,194,NoIdea,1,0,20080100036.pdf,0,0,0,0,0,0,0,0,Org,0,0,0,0,0,1,0,"4. Τα συμβαλλόμενα μέρη δύνανται να συμφωνήσουν 
διατάξεις οι οποίες να παρεκκλίνουν από τις διατάξεις 
των παρ. 1 έως 3 του παρόντος άρθρου.",141,RespA,4. ΣΥΜΒΑΛΛΟΜΕΝ ΜΕΡ ΔΥΝΑΝΤΑ ΣΥΜΦΩΝ ΔΙΑΤΑΞ ΠΑΡΕΚΚΛΙΝ ΔΙΑΤΑΞ ΠΑΡ. 1 3 ΠΑΡΟΝΤ ΑΡΘΡΟΥ.,81,0,0,0,0,RespA,0,0,0,0
1255,0,0,0,0,195,NoIdea,0,0,20080100036.pdf,0,9,5,8,0,8,0,0,Non-Org,0,0,0,0,0,0,0,"Ευθύνη λόγω βλάβης που προκλήθηκε από ένα όχημα
1. Αυτός ο οποίος, δυνάμει ενός συμβολαίου το οποίο 
αναφέρεται στο άρθρο 1 των παρόντων Ενιαίων Νομικών 
Κανόνων, παρέδωσε το όχημα κατά χρήση ως μέσο 
μεταφοράς ευθύνεται, όταν του αποδίδεται σφάλμα, για 
τη βλάβη που προκλήθηκε από αυτό το όχημα.",297,RespA,ΕΥΘΥΝ ΒΛΑΒ ΠΡΟΚΛ ΟΧΗΜ 1. ΔΥΝΑΜ ΣΥΜΒΟΛΑΙ ΑΝΑΦΕΡ ΑΡΘΡ 1 ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΠΑΡΕΔΩΣ ΟΧΗΜ ΧΡΗΣ ΜΕΣ ΜΕΤΑΦΟΡ ΕΥΘΥΝ ΑΠΟΔΙΔ ΣΦΑΛΜ ΒΛΑΒ ΠΡΟΚΛ ΟΧΗΜΑ.,143,32,150,36,0.2517482517,RespA,5,0,5,4
1256,0,0,0,0,196,NoIdea,0,0,20080100036.pdf,0,2,11,8,1,7,0,0,Non-Org,0,0,0,0,0,0,0,"Υποκατάσταση
Όταν το συμβόλαιο χρήσης οχημάτων προβλέπει ότι 
η σιδηροδρομική επιχείρηση δύναται να παραδώσει 
το όχημα, κατά χρήση ως μέσο μεταφοράς, σε άλλες 
σιδηροδρομικές επιχειρήσεις, η σιδηροδρομική επιχείρηση δύναται, με τη σύμφωνη γνώμη του κατόχου, να 
συμφωνήσει με τις άλλες σιδηροδρομικές επιχειρήσεις:",315,Non-RespA,ΥΠΟΚΑΤΑΣΤΑΣ ΣΥΜΒΟΛΑΙ ΧΡΗΣ ΟΧΗΜ ΠΡΟΒΛΕΠ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ ΔΥΝ ΠΑΡΑΔΩΣ ΟΧΗΜ ΧΡΗΣ ΜΕΣ ΜΕΤΑΦΟΡ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ ΔΥΝ ΣΥΜΦΩΝ ΓΝΩΜ ΚΑΤΟΧ ΣΥΜΦΩΝ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ,185,30,227,62,0.3351351351,Org,4,1,3,1
1257,0,0,0,1,196,NoIdea,0,0,20080100036.pdf,0,0,13,6,0,6,0,0,Non-Org,0,0,0,0,1,0,0,"β) ότι μόνον ο κάτοχος είναι υπεύθυνος, έναντι των 
άλλων σιδηροδρομικών επιχειρήσεων, για ζημίες που 
προκλήθηκαν από το όχημα, αλλά μόνον η σιδηροδρομική επιχείρηση που είναι ο συμβατικός συναλλασσόμενος 
του κατόχου έχει τη δυνατότητα να ασκήσει τα δικαιώματα των άλλων σιδηροδρομικών επιχειρήσεων.",301,RespA,Β ΜΟΝΟΝ ΚΑΤΟΧ ΥΠΕΥΘΥΝ ΕΝΑΝΤ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ ΖΗΜ ΠΡΟΚΛ ΟΧΗΜ ΜΟΝΟΝ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ ΣΥΜΒΑΤ ΣΥΝΑΛΛΑΣΣΟΜΕΝ ΚΑΤΟΧ ΔΥΝΑΤΟΤΗΤ ΑΣΚ ΔΙΚΑΙΩΜ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣΕΩΝ.,164,33,264,51,0.3109756098,RespA,5,0,5,0
1258,0,0,0,0,197,NoIdea,0,0,20080100036.pdf,0,9,14,3,1,2,0,4,Non-Org,23,0,0,0,0,0,0,"Ευθύνη για τους εκπροσώπους και τα άλλα πρόσωπα
1. Τα συμβαλλόμενα μέρη είναι υπεύθυνα για τους 
εκπροσώπους τους και τα άλλα πρόσωπα στην υπηρεσία των οποίων προστρέχουν για την εκτέλεση του 
συμβολαίου, όταν αυτοί οι εκπρόσωποι ή αυτά τα άλλα 
πρόσωπα ενεργούν εντός της άσκησης των καθηκόντων 
τους.",302,RespA,ΕΥΘΥΝ ΕΚΠΡΟΣΩΠ ΠΡΟΣΩΠ 1. ΣΥΜΒΑΛΛΟΜΕΝ ΜΕΡ ΥΠΕΥΘΥΝ ΕΚΠΡΟΣΩΠ ΠΡΟΣΩΠ ΥΠΗΡΕΣ ΠΡΟΣΤΡΕΧ ΕΚΤΕΛΕΣ ΣΥΜΒΟΛΑΙ ΕΚΠΡΟΣΩΠ ΠΡΟΣΩΠ ΕΝΕΡΓ ΑΣΚΗΣ ΚΑΘΗΚΟΝΤ ΤΟΥΣ.,140,16,113,26,0.1857142857,RespA,3,1,2,1
1259,0,0,0,0,197,NoIdea,1,0,20080100036.pdf,0,26,5,1,0,1,0,0,Org,0,0,0,0,0,1,0,"3. Οι διατάξεις των παρ. 1 και 2 του παρόντος άρθρου 
εφαρμόζονται επίσης και σε περίπτωση υποκατάστασης 
σύμφωνα με τις διατάξεις του άρθρου 8 των παρόντων 
Ενιαίων Νομικών Κανόνων.",182,RespA,3. ΔΙΑΤΑΞ ΠΑΡ. 1 2 ΠΑΡΟΝΤ ΑΡΘΡ ΕΦΑΡΜΟΖ ΠΕΡΙΠΤΩΣ ΥΠΟΚΑΤΑΣΤΑΣ ΣΥΜΦΩΝ ΔΙΑΤΑΞ ΑΡΘΡ 8 ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝΩΝ.,106,4,20,5,0.04716981132,RespA,1,0,1,3
1260,0,0,0,0,198,NoIdea,0,0,20080100036.pdf,0,3,9,10,0,10,0,0,Non-Org,0,0,0,0,0,0,0,"Λοιπές αξιώσεις
1. Σε όλες τις περιπτώσεις που εφαρμόζονται οι παρόντες Ενιαίοι Νομικοί Κανόνες, κάθε αξίωση περί ευθύνης 
για απώλεια ή βλάβη του οχήματος ή των παρελκομένων του, με οποιοδήποτε χαρακτήρα και αν είναι, δεν 
δύναται να ασκηθεί κατά της σιδηροδρομικής επιχείρησης στην οποία παραδόθηκε το όχημα κατά χρήση 
ως μέσο μεταφοράς, παρά μόνον εντός των όρων και 
περιορισμών αυτών των Ενιαίων Νομικών Κανόνων και 
αυτών του συμβολαίου χρήσης.",451,RespA,ΛΟΙΠ ΑΞΙΩΣ 1. ΠΕΡΙΠΤΩΣ ΕΦΑΡΜΟΖ ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΑΞΙΩΣ ΕΥΘΥΝ ΑΠΩΛΕΙ ΒΛΑΒ ΟΧΗΜ ΠΑΡΕΛΚΟΜΕΝ ΟΠΟΙΟΔΗΠΟΤ ΧΑΡΑΚΤΗΡ ΔΕΝ ΔΥΝ ΑΣΚ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ ΠΑΡΑΔΟΘΗΚ ΟΧΗΜ ΧΡΗΣ ΜΕΣ ΜΕΤΑΦΟΡ ΜΟΝΟΝ ΟΡ ΠΕΡΙΟΡΙΣΜ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΣΥΜΒΟΛΑΙ ΧΡΗΣΗΣ.,230,75,419,57,0.247826087,RespA,8,0,8,7
1261,0,0,0,0,198,NoIdea,1,0,20080100036.pdf,0,2,9,4,0,4,0,1,Non-Org,6,0,0,0,0,1,0,"3. Το Ιδιο ισχύει για κάθε αξίωση που ασκείται κατά 
των εκπροσώπων και των άλλων προσώπων για τα 
οποία ευθύνεται η σιδηροδρομική επιχείρηση στην 
οποία παραδόθηκε το όχημα κατά χρήση ως μέσο μεταφοράς.",203,Non-RespA,3. ΙΔΙ ΙΣΧΥ ΑΞΙΩΣ ΑΣΚΕΙΤΑ ΕΚΠΡΟΣΩΠ ΠΡΟΣΩΠ ΕΥΘΥΝ ΣΙΔΗΡΟΔΡΟΜ ΕΠΙΧΕΙΡΗΣ ΠΑΡΑΔΟΘΗΚ ΟΧΗΜ ΧΡΗΣ ΜΕΣ ΜΕΤΑΦΟΡΑΣ.,103,34,227,25,0.2427184466,Org,4,0,4,1
1262,0,0,0,0,199,NoIdea,0,0,20080100036.pdf,0,2,8,3,0,3,0,1,Non-Org,4,0,0,0,0,0,0,"Δικαιοδοσία
1. Οι αξιώσεις που γεννώνται από ένα συμβόλαιο το 
οποίο συνήφθη δυνάμει των παρόντων Ενιαίων Νομικών Κανόνων δύνανται να ασκηθούν ενώπιον του δικαστηρίου που ορίζεται με κοινή συμφωνία ανάμεσα στα 
συμβαλλόμενα μέρη.",229,Non-RespA,ΔΙΚΑΙΟΔΟΣ 1. ΑΞΙΩΣ ΓΕΝΝΩΝΤΑ ΣΥΜΒΟΛΑΙ ΣΥΝΗΦΘ ΔΥΝΑΜ ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΔΥΝΑΝΤΑ ΑΣΚ ΕΝΩΠ ΔΙΚΑΣΤΗΡ ΟΡΙΖ ΚΟΙΝ ΣΥΜΦΩΝ ΣΥΜΒΑΛΛΟΜΕΝ ΜΕΡΗ.,133,14,76,18,0.1353383459,Org,3,0,3,4
1263,0,0,0,0,200,NoIdea,0,0,20080100036.pdf,0,2,5,1,0,1,0,0,Non-Org,0,0,0,0,0,0,0,"Παραγραφή
1. Οι αξιώσεις που βασίζονται στις διατάξεις των άρθρων 4 και 7 των παρόντων Ενιαίων Νομικών Κανόνων 
παραγράφονται σε τρία χρόνια.",141,Non-RespA,ΠΑΡΑΓΡΑΦ 1. ΑΞΙΩΣ ΒΑΣΙΖ ΔΙΑΤΑΞ ΑΡΘΡ 4 7 ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΠΑΡΑΓΡΑΦ ΤΡ ΧΡΟΝΙΑ.,82,4,20,5,0.06097560976,Org,1,0,1,4
1264,0,0,0,1,200,NoIdea,0,0,20080100036.pdf,0,13,5,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"β) για τις αξιώσεις που βασίζονται στις διατάξεις του 
άρθρου 7 των παρόντων Ενιαίων Νομικών Κανόνων, από 
την ημέρα που έλαβε χώρα η ζημία.",140,RespA,Β ΑΞΙΩΣ ΒΑΣΙΖ ΔΙΑΤΑΞ ΑΡΘΡ 7 ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΗΜΕΡ ΕΛΑΒ ΧΩΡ ΖΗΜΙΑ.,71,4,20,5,0.07042253521,RespA,1,0,1,3
1265,0,0,0,0,201,NoIdea,0,0,20080100036.pdf,0,3,10,9,0,9,0,0,Non-Org,0,0,0,0,0,0,0,"Πεδίο εφαρμογής
1. Οι παρόντες Ενιαίοι Νομικοί Κανόνες εφαρμόζονται σε κάθε συμβόλαιο χρήσης μίας σιδηροδρομικής 
υποδομής για τους σκοπούς διεθνών μεταφορών κατά 
την έννοια των Ενιαίων Νομικών Κανόνων CIV και των 
Ενιαίων Νομικών Κανόνων CΙM. Αυτό ισχύει οποιαδήποτε και αν είναι η έδρα και η εθνικότητα των συμβαλλομένων μερών. Οι παρόντες Ενιαίοι Νομικοί Κανόνες 
508 
ΕΦΗΜΕΡΙΣ ΤΗΣ ΚΥΒΕΡΝΗΣΕΩΣ (ΤΕΥΧΟΣ ΠΡΩΤΟ) 
εφαρμόζονται ακόμη και όταν η σιδηροδρομική υποδομή 
διαχειρίζεται ή χρησιμοποιείται από Κράτη ή από φορείς 
ή Κυβερνητικούς Οργανισμούς.",551,RespA,ΠΕΔ ΕΦΑΡΜΟΓ 1. ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΕΦΑΡΜΟΖ ΣΥΜΒΟΛΑΙ ΧΡΗΣ ΣΙΔΗΡΟΔΡΟΜ ΥΠΟΔΟΜ ΣΚΟΠ ΔΙΕΘΝ ΜΕΤΑΦΟΡ ΕΝΝΟΙ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ CIV ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ CΙM. ΙΣΧΥ ΟΠΟΙΑΔΗΠΟΤ ΕΔΡ ΕΘΝΙΚΟΤΗΤ ΣΥΜΒΑΛΛΟΜΕΝ ΜΕΡΩΝ. ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ 508 ΕΦΗΜΕΡΙΣ ΚΥΒΕΡΝΗΣ ΤΕΥΧ ΠΡΩΤ ΕΦΑΡΜΟΖ ΣΙΔΗΡΟΔΡΟΜ ΥΠΟΔΟΜ ΔΙΑΧΕΙΡΙΖ ΧΡΗΣΙΜΟΠΟΙΕΙΤΑ ΚΡΑΤ ΦΟΡ ΚΥΒΕΡΝΗΤ ΟΡΓΑΝΙΣΜΟΥΣ.,329,29,197,59,0.179331307,RespA,5,0,5,25
1266,0,0,0,1,201,NoIdea,0,0,20080100036.pdf,0,0,5,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,β) την ευθύνη ανάμεσα στον μεταφορέα ή το διαχειριστή αφενός και τρίτους αφετέρου.,82,RespA,Β ΕΥΘΥΝ ΜΕΤΑΦΟΡ ΔΙΑΧΕΙΡΙΣΤ ΑΦΕΝ ΤΡΙΤ ΑΦΕΤΕΡΟΥ.,46,14,66,9,0.1956521739,RespA,2,0,2,0
1267,0,0,0,0,202,NoIdea,0,0,20080100036.pdf,0,9,5,6,0,6,0,3,Non-Org,16,0,0,0,0,0,0,"Δήλωση σχετικά με την ευθύνη σε περίπτωση
σωματικών Βλαβών
1. Κάθε κράτος δύναται, ανά πάσα στιγμή, να δηλώσει 
ότι δεν θα εφαρμόσει το σύνολο των διατάξεων σχετικά 
με την ευθύνη σε περίπτωση σωματικών βλαβών στις 
περιπτώσεις θυμάτων ατυχημάτων τα οποία συνέβησαν 
στην επικράτεια του, όταν τα θύματα είναι υπήκοσί 
του, ή πρόσωπα έχοντα τη συνήθη διαμονή τους στο 
Κράτος αυτό.",380,RespA,ΔΗΛΩΣ ΣΧΕΤ ΕΥΘΥΝ ΠΕΡΙΠΤΩΣ ΣΩΜΑΤ ΒΛΑΒ 1. ΚΡΑΤ ΔΥΝ ΠΑΣ ΣΤΙΓΜ ΔΗΛΩΣ ΔΕΝ ΕΦΑΡΜΟΣ ΣΥΝΟΛ ΔΙΑΤΑΞ ΣΧΕΤ ΕΥΘΥΝ ΠΕΡΙΠΤΩΣ ΣΩΜΑΤ ΒΛΑΒ ΠΕΡΙΠΤΩΣ ΘΥΜ ΑΤΥΧΗΜ ΣΥΝΕΒ ΕΠΙΚΡΑΤΕΙ ΘΥΜ ΥΠΗΚΟΣ ΠΡΟΣΩΠ ΕΧΟΝΤ ΣΥΝΗΘ ΔΙΑΜΟΝ ΚΡΑΤ ΑΥΤΟ.,204,15,72,28,0.137254902,RespA,3,0,3,3
1268,0,0,0,0,203,NoIdea,0,0,20080100036.pdf,0,2,5,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,"Ορισμοί
Για τους σκοπούς των παρόντων Ενιαίων Νομικών 
Κανόνων, ο όρος:",71,RespA,ΟΡΙΣΜ ΣΚΟΠ ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΟΡ,36,7,35,10,0.2777777778,RespA,2,0,2,4
1269,0,0,0,1,203,NoIdea,0,0,20080100036.pdf,0,0,6,2,0,2,0,0,Non-Org,0,0,0,0,1,0,0,"β) «διαχειριστής» σημαίνει αυτόν ο οποίος θέτει σε 
διάθεση μία σιδηροδρομική υποδομή,",86,RespA,Β ΔΙΑΧΕΙΡΙΣΤ ΣΗΜΑΙΝ ΘΕΤ ΔΙΑΘΕΣ ΣΙΔΗΡΟΔΡΟΜ ΥΠΟΔΟΜ,48,21,126,12,0.25,RespA,2,0,2,0
1270,0,0,0,1,203,NoIdea,0,0,20080100036.pdf,0,18,8,3,0,3,0,1,Non-Org,6,0,0,0,1,0,0,"γ) «μεταφορέας» σημαίνει αυτόν ο οποίος μεταφέρει 
σιδηροδρομικώς πρόσωπα ή εμπορεύματα σε διεθνή 
κυκλοφορία υπό το καθεστώς των Ενιαίων Νομικών Κανόνων C1V ή των Ενιαίων Νομικών Κανόνων CIM,",192,RespA,Γ ΜΕΤΑΦΟΡ ΣΗΜΑΙΝ ΜΕΤΑΦΕΡ ΣΙΔΗΡΟΔΡΟΜ ΠΡΟΣΩΠ ΕΜΠΟΡΕΥΜ ΔΙΕΘΝ ΚΥΚΛΟΦΟΡ ΚΑΘΕΣΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ C1V ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ CIM,113,7,44,18,0.1592920354,RespA,2,0,2,8
1271,0,0,0,1,203,NoIdea,0,0,20080100036.pdf,0,0,8,1,0,1,0,2,Non-Org,12,0,0,0,1,0,0,"δ) «βοηθός» σημαίνει τους εκπροσώπους ή τα άλλα 
πρόσωπα στην υπηρεσία των οποίων προστρέχει ο 
μεταφορέας ή ο διαχειριστής νια την εκτέλεση του 
συμβολαίου όταν αυτοί οι εκπρόσωποι ή αυτά τα άλλα 
πρόσωπα ενεργούν εντός της εκτέλεσης των καθηκόντων τους,",255,RespA,Δ ΒΟΗΘ ΣΗΜΑΙΝ ΕΚΠΡΟΣΩΠ ΠΡΟΣΩΠ ΥΠΗΡΕΣ ΠΡΟΣΤΡΕΧ ΜΕΤΑΦΟΡ ΔΙΑΧΕΙΡΙΣΤ ΝΙ ΕΚΤΕΛΕΣ ΣΥΜΒΟΛΑΙ ΕΚΠΡΟΣΩΠ ΠΡΟΣΩΠ ΕΝΕΡΓ ΕΚΤΕΛΕΣ ΚΑΘΗΚΟΝΤ,123,5,40,8,0.06504065041,RespA,1,0,1,0
1272,0,0,0,1,203,NoIdea,0,0,20080100036.pdf,0,0,4,1,0,1,0,1,Non-Org,6,0,0,0,1,0,0,"ε) «τρίτος» σημαίνει οποιοδήποτε άλλο πρόσωπο 
εκτός του διαχειριστή, του μεταφορέα και των βοηθών 
τους,",105,RespA,Ε ΤΡΙΤ ΣΗΜΑΙΝ ΟΠΟΙΟΔΗΠΟΤ ΠΡΟΣΩΠ ΔΙΑΧΕΙΡΙΣΤ ΜΕΤΑΦΟΡ ΒΟΗΘ,55,4,16,4,0.07272727273,RespA,1,0,1,0
1273,0,0,0,1,203,NoIdea,0,0,20080100036.pdf,0,15,12,4,0,4,0,1,Non-Org,4,0,0,0,1,0,0,"στ) «άδεια» σημαίνει την έγκριση που εκδίδεται, σύμφωνα με τους νόμους και τις διατάξεις του Κράτους 
στο οποίο ο μεταφορέας έχει την έδρα της κύριας 
δραστηριότητας του, για να ασκεί την δραστηριότητα 
σιδηροδρομικού μεταφορέα,",228,RespA,ΣΤ ΑΔΕΙ ΣΗΜΑΙΝ ΕΓΚΡΙΣ ΕΚΔΙΔ ΣΥΜΦΩΝ ΝΟΜ ΔΙΑΤΑΞ ΚΡΑΤ ΜΕΤΑΦΟΡ ΕΔΡ ΚΥΡΙ ΔΡΑΣΤΗΡΙΟΤΗΤ ΑΣΚ ΔΡΑΣΤΗΡΙΟΤΗΤ ΣΙΔΗΡΟΔΡΟΜ ΜΕΤΑΦΟΡ,116,51,456,35,0.3017241379,RespA,3,0,3,1
1274,0,0,0,1,203,NoIdea,0,0,20080100036.pdf,0,15,11,12,1,11,0,2,Non-Org,16,0,0,0,1,0,0,"ζ) «πιστοποιητικό ασφάλειας» σημαίνει το έγγραφο 
που βεβαιώνει, σύμφωνα με τους νόμους και διατάξεις 
του Κράτους όπου βρίσκεται η χρησιμοποιούμενη υποδομή, ότι σε ό,τι αφορά το μεταφορέα, η εσωτερική 
οργάνωση της επιχείρησης καθώς και το προς απασχόληση προσωπικό και τα προς χρήση οχήματα επί της 
χρησιμοποιούμενης υποδομής, ανταποκρίνονται στις 
απαιτήσεις που επιβάλλονται στα θέματα ασφάλειας 
με σκοπό να διασφαλίζεται υπηρεσία χωρίς κίνδυνο επί 
αυτής της υποδομής.",475,RespA,Ζ ΠΙΣΤΟΠΟΙΗΤ ΑΣΦΑΛΕΙ ΣΗΜΑΙΝ ΕΓΓΡΑΦ ΒΕΒΑΙΩΝ ΣΥΜΦΩΝ ΝΟΜ ΔΙΑΤΑΞ ΚΡΑΤ ΒΡΙΣΚ ΧΡΗΣΙΜΟΠΟΙΟΥΜΕΝ ΥΠΟΔΟΜ ΑΦΟΡ ΜΕΤΑΦΟΡ ΕΣΩΤΕΡ ΟΡΓΑΝΩΣ ΕΠΙΧΕΙΡΗΣ ΑΠΑΣΧΟΛΗΣ ΠΡΟΣΩΠ ΧΡΗΣ ΟΧΗΜ ΧΡΗΣΙΜΟΠΟΙΟΥΜΕΝ ΥΠΟΔΟΜ ΑΝΤΑΠΟΚΡΙΝ ΑΠΑΙΤΗΣ ΕΠΙΒΑΛΛ ΘΕΜ ΑΣΦΑΛΕΙ ΣΚΟΠ ΔΙΑΣΦΑΛΙΖ ΥΠΗΡΕΣ ΚΙΝΔΥΝ ΥΠΟΔΟΜΗΣ.,260,91,656,91,0.35,RespA,11,1,10,1
1275,0,0,0,0,204,NoIdea,0,0,20080100036.pdf,0,2,5,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,"Αναγκαστικό Δίκαιο
Εκτός αντίθετης ρήτρας στους παρόντες Ενιαίους 
Νομικούς Κανόνες, κάθε όρος ο οποίος, άμεσα ή έμμεσα, θα παρέκκλινε από αυτούς τους Ενιαίους Νομικούς 
Κανόνες είναι άκυρος και ανίσχυρος.",205,RespA,ΑΝΑΓΚΑΣΤ ΔΙΚΑΙ ΑΝΤΙΘΕΤ ΡΗΤΡ ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΟΡ ΕΜΜΕΣ ΠΑΡΕΚΚΛΙΝ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΑΚΥΡ ΑΝΙΣΧΥΡΟΣ.,101,4,20,10,0.09900990099,RespA,1,0,1,8
1276,0,0,0,0,204,NoIdea,0,0,20080100036.pdf,0,14,7,3,0,3,0,0,Non-Org,0,0,0,0,0,0,0,"Η ακυρότητα τέτοιων όρων δεν επιφέρει την ακυρότητα των άλλων διατάξεων του συμβολαίου. Παρ’ όλα 
αυτά, τα συμβαλλόμενα μέρη δύνανται να αναλάβουν 
μία ευθύνη και υποχρεώσεις μεγαλύτερες από αυτές 
που προβλέπονται στους παρόντες Ενιαίους Νομικούς 
Κανόνες ή να καθορίσουν ένα μέγιστο ποσό αποζημίωσης για τις υλικές ζημίες.",324,RespA,Η ΑΚΥΡΟΤΗΤ ΟΡ ΔΕΝ ΕΠΙΦΕΡ ΑΚΥΡΟΤΗΤ ΔΙΑΤΑΞ ΣΥΜΒΟΛΑΙΟΥ. ΠΑΡ ΣΥΜΒΑΛΛΟΜΕΝ ΜΕΡ ΔΥΝΑΝΤΑ ΑΝΑΛΑΒ ΕΥΘΥΝ ΥΠΟΧΡΕΩΣ ΜΕΓΑΛ ΠΡΟΒΛΕΠ ΠΑΡΟΝΤ ΕΝΙΑΙ ΝΟΜ ΚΑΝΟΝ ΚΑΘΟΡΙΣ ΜΕΓΙΣΤ ΠΟΣ ΑΠΟΖΗΜΙΩΣ ΥΛ ΖΗΜΙΕΣ.,179,20,112,17,0.09497206704,RespA,3,0,3,4
1277,0,0,0,0,205,NoIdea,0,0,20080100036.pdf,0,4,10,2,0,2,0,0,Non-Org,0,0,0,0,0,0,0,"Περιεχόμενο και μορφή
1. Οι σχέσεις ανάμεσα στον διαχειριστή και τον μεταφορέα ρυθμίζονται με ένα συμβόλαιο χρήσης.",115,RespA,ΠΕΡΙΕΧΟΜΕΝ ΜΟΡΦ 1. ΣΧΕΣ ΔΙΑΧΕΙΡΙΣΤ ΜΕΤΑΦΟΡ ΡΥΘΜΙΖ ΣΥΜΒΟΛΑΙ ΧΡΗΣΗΣ.,66,13,88,14,0.2121212121,RespA,2,0,2,1
1278,0,0,0,1,205,NoIdea,0,0,20080100036.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,1,0,0,"β) την έκταση της χρήσης,",25,RespA,Β ΕΚΤΑΣ ΧΡΗΣ,12,0,0,0,0,RespA,0,0,0,0
1279,0,0,0,1,205,NoIdea,0,0,20080100036.pdf,0,0,5,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"γ) τις υπηρεσίες που παρέχει ο διαχειριστής,",44,RespA,Γ ΥΠΗΡΕΣ ΠΑΡΕΧ ΔΙΑΧΕΙΡΙΣΤ,25,4,20,5,0.2,RespA,1,0,1,0
1280,0,0,0,1,205,NoIdea,0,0,20080100036.pdf,0,0,5,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"δ) τις υπηρεσίες που παρέχει ο μεταφορέας,",42,RespA,Δ ΥΠΗΡΕΣ ΠΑΡΕΧ ΜΕΤΑΦΟΡ,22,4,20,5,0.2272727273,RespA,1,0,1,0
1281,0,0,0,1,205,NoIdea,0,0,20080100036.pdf,0,0,9,1,0,1,0,1,Non-Org,6,0,0,0,1,0,0,"ε) το προς απασχόληση προσωπικό,",32,RespA,Ε ΑΠΑΣΧΟΛΗΣ ΠΡΟΣΩΠ,18,3,27,9,0.5,RespA,1,0,1,0
1282,0,0,0,1,205,NoIdea,0,0,20080100036.pdf,0,0,4,1,0,1,0,0,Non-Org,0,0,0,0,1,0,0,"στ) τα προς χρήση οχήματα,",26,RespA,ΣΤ ΧΡΗΣ ΟΧΗΜ,12,7,28,4,0.3333333333,RespA,1,0,1,0
1283,0,0,0,1,205,NoIdea,0,0,20080100036.pdf,0,0,0,0,0,0,0,0,Non-Org,0,0,0,0,1,0,0,ζ) τους οικονομικούς όρους.,27,RespA,Ζ ΟΙΚΟΝΟΜ ΟΡΟΥΣ.,16,0,0,0,0,RespA,0,0,0,0
