RawParagraph,RespAPrediction
8. Παραλαμβάνει από τις αρμόδιες κεντρικές υπηρεσί-ες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοσή τους στους πολίτες.,RespA
9. Τηρεί σε τοπικό επίπεδο τις υποχρεώσεις για το Δήμο που προκύπτουν από την ισχύουσα νομοθεσία περί ιθαγένειας αλλοδαπών και μετανάστευσης.,RespA
10. Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών του Δήμου.4174 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
Δ. Γραφείο Οικονομικών θεμάτων,Non-RespA
1. Διενεργεί εισπράξεις οφειλών προς τον Δήμο και ενημερώνει το λογιστικό σύστημα του Δήμου με τις σχετικές ταμειακές εγγραφές σύμφωνα με ειδικότερες οδηγίες των Οικονομικών Υπηρεσιών.,RespA
2. Τηρεί τις διαδικασίες συναλλαγών με τις Τράπεζες για την τοποθέτηση των χρηματικών διαθεσίμων και τη διενέργεια εισπράξεων και πληρωμών μέσω επιταγών. Τηρεί το αναγκαίο φυσικό ταμείο στα γραφεία της Δη-μοτικής Ενότητας.,RespA
Ε. Γραφείο Απασχόλησης και Τουρισμού,RespA
(Αρμοδιότητες σε θέματα Απασχόλησης),Non-RespA
1. Σχεδιάζει εισηγείται την εφαρμογή και εφαρμόζει τοπικά προγράμματα δράσης και τοπικές πρωτοβουλίες ή συμμετέχει σε ανάλογες δράσεις και πρωτοβουλίες για την προώθηση και διεύρυνση της απασχόλησης στην περιοχή του Δήμου.,RespA
2. Μεριμνά για την ενίσχυση της επιχειρηματικότητας και της επαγγελματικής κατάρτισης προωθώντας την ίδρυση και λειτουργία Κέντρων Επαγγελματικού Προ-σανατολισμού και Κέντρων Επαγγελματικής Κατάρτισης σε συνεργασία και με το Γραφείο Παιδείας Διά Βίου Μά-θησης και Πολιτισμού του Τμήματος Κοινωνικής Προ-στασίας Παιδείας και Πολιτισμού και με τη Διεύθυνση Διά Βίου Μάθησης και Απασχόλησης της αντίστοιχης Περιφέρειας και λαμβάνοντας υπόψη τις προγραμμα-τικές επιλογές για θέματα επαγγελματικής κατάρτισης του περιφερειακού προγράμματος Διά Βίου Μάθησης.,RespA
3. Μεριμνά για την απορρόφηση του εργατικού δυνα-μικού της περιοχής του Δήμου με την ανάπτυξη συμβου-λευτικών δράσεων προς τους ανέργους και την προώ-θηση ίσων ευκαιριών πρόσβασης στην αγορά εργασίας. Μεριμνά για τη δημιουργία και λειτουργία μηχανισμών ενημέρωσης των ανέργων για τις ευκαιρίες απασχόλη-σης στην περιοχή.,RespA
(Αρμοδιότητες σε θέματα Τουρισμού),RespA
1. Τηρεί μητρώα και στοιχεία που αφορούν την υφι-στάμενη κατάσταση του τουρισμού στην περιοχή του Δήμου (τουριστικά αξιοθέατα τουριστικές επιχειρήσεις τουριστικές υποδομές στοιχεία απασχόλησης οικονο-μικά στοιχεία κ.λπ.).,RespA
2. Σχεδιάζει και εισηγείται προγράμματα δράσεων πα-ρέμβασης του Δήμου για την ανάπτυξη του τουρισμού στην περιοχή και την αναβάθμιση των παρεχομένων τουριστικών υπηρεσιών σε συνεργασία με τους τουρι-στικούς επαγγελματικούς φορείς της περιοχής. Μεριμνά για την εφαρμογή των προγραμμάτων αυτών.,RespA
3. Μεριμνά για το σχεδιασμό και την πραγματοποίηση προγραμμάτων τουριστικής προβολής της περιοχής του Δήμου (π.χ. παραγωγή τουριστικού υλικού και εκδόσεις πρακτικών οδηγών για τους ταξιδιώτες συμμετοχή σε εκθέσεις τουρισμού δημιουργία δικτύων επικοινωνίας και συνεργασίας με άλλες περιοχές εντός και εκτός της χώρας κ.λπ.).,RespA
4. Μεριμνά για την εφαρμογή μηχανισμών ενημέρω-σης/πληροφόρησης των επισκεπτών της περιοχής.Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 443/05.02.2021,RespA
Άρθρο 13,Non-RespA
ΑΠΟΚΕΝΤΡΩΜΕΝΕΣ ΥΠΗΡΕΣΙΕΣ,Non-RespA
ΔΗΜΟΤΙΚΗΣ ΕΝΟΤΗΤΑΣ ΔΙΟΥ,Non-RespA
Οι αρμοδιότητες των επί μέρους οργανικών μονάδων που είναι εγκατεστημένες στην Κονταριώτισσα είναι οι εξής:,RespA
Α. Γραφείο ΚΕΠ,Non-RespA
1. Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις δημόσιες υπηρεσίες.,RespA
2. Παραλαμβάνει αιτήσεις πολιτών για τη διεκπεραί-ωση υποθέσεών τους από τις υπηρεσίες του Δημοσίου ελέγχει την πληρότητά τους και σε περίπτωση που για τη διεκπεραίωση της υπόθεσης απαιτούνται δικαιολογη-τικά που δεν υποβάλλονται μαζί με την αίτηση τα ανα-ζητά και τα παραλαμβάνει με οποιονδήποτε πρόσφορο τρόπο από τις αρμόδιες υπηρεσίες μετά από σχετική εξουσιοδότηση των πολιτών.,RespA
3. Διαβιβάζει πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για την διεκπεραίωσή τους υπηρεσία με οποιονδήποτε πρόσφορο τρόπο.,RespA
4. Παραλαμβάνει από τις αρμόδιες υπηρεσίες τα τε-λικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοσή τους στους πολίτες είτε με αποστολή είτε μέσω του ΚΕΠ.,RespA
5. Παρέχει διάφορες υπηρεσίες στους πολίτες σύμ-φωνα με τον γενικό σχεδιασμό των ΚΕΠ (επικύρωση εγγράφων θεώρηση γνησίου υπογραφής χορήγηση παράβολων χορήγηση αποδεικτικών φορολογικής και ασφαλιστικής ενημερότητας κ.λπ.).,RespA
6. Τηρεί αρχεία και επεξεργάζεται στατιστικά στοιχεία από τη δράση του ΚΕΠ.,RespA
7. Παρακολουθεί και υποστηρίζει την εφαρμογή του προγράμματος e-kep για την εξυπηρέτηση των πολιτών σε απομακρυσμένους οικισμούς του Δήμου.,RespA
8. Υποδέχεται από άλλα Κ.Ε.Π. αιτήσεις πολιτών η δι-εκπεραίωση των οποίων εμπίπτει στις αρμοδιότητες του Δήμου. Προωθεί τα αιτήματα αυτά στις αρμόδιες για τη διεκπεραίωσή τους υπηρεσίες και παρακολουθεί τη διαδικασία της διεκπεραίωσης και την τήρηση των νόμιμων χρονικών προθεσμιών. Παραλαμβάνει τα σχε-τικά έγγραφα από τις υπηρεσίες και τα αποστέλλει στα Κ.Ε.Π. της αρχικής υποβολής των αιτήσεων.,RespA
9. Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών.,RespA
Β. Γραφείο Συντήρησης Υποδομών,Non-RespA
1. Μεριμνά για την φύλαξη την ασφάλεια και την καθα-ριότητα των κάθε είδους εγκαταστάσεων της δημοτικής ενότητας.,RespA
2. Συγκεντρώνει πληροφορίες για την καλή λειτουργία των υποδομών του Δήμου (π.χ. ηλεκτροφωτισμός) και ενημερώνει σχετικά τις αρμόδιες κεντρικές υπηρεσίες του Δήμου.,RespA
3. Μεριμνά για την συντήρηση και αποκατάσταση βλαβών των κτιριακών και των ηλεκτρομηχανολογικών εγκαταστάσεων της δημοτικής ενότητας.,RespA
Γ. Γραφείο Διοικητικών Θεμάτων και Εξυπηρέτησης του ΠολίτηΤεύχος B’ 443/05.02.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
1. Παρέχει γραμματειακή και διοικητική υποστήριξη προς τον Αντιδήμαρχο που εποπτεύει τις υπηρεσίες της Δημοτικής Ενότητας και προς τα τμήματά της (τήρηση πρωτοκόλλου διεκπεραίωση και αρχειοθέτηση αλληλο-γραφίας θέματα προσωπικού κ.λπ.).,RespA
2. Παρέχει γραμματειακή και διοικητική υποστήριξη προς τα πολιτικά όργανα της Δημοτικής Ενότητας.,RespA
3. Παρακολουθεί την εφαρμογή όλων των διαδικασιών που σχετίζονται με την απασχόληση των εργαζομένων στις υπηρεσίες της Δημοτικής Ενότητας σύμφωνα με τις ισχύουσες διατάξεις (τήρηση ωραρίου έγκριση και πραγματοποίηση υπερωριών κ.λπ.).,RespA
4. Συγκεντρώνει τα στοιχεία απασχόλησης και τις μετα-βολές των στοιχείων των εργαζομένων στις υπηρεσίες της Δημοτικής Ενότητας που επηρεάζουν τις αμοιβές τους και ενημερώνει έγκαιρα τις αρμόδιες οικονομικές υπηρεσίες ώστε να προωθείται έγκαιρα η πληρωμή των εργαζομέ-νων και η απόδοση των ασφαλιστικών εισφορών.,RespA
5. Μεριμνά για τη λειτουργία του τηλεφωνικού κέ-ντρου της Δημοτικής Ενότητας.,RespA
6. Ενημερώνει και πληροφορεί τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικη-τικών υποθέσεων σχετικών με τις κεντρικές δημοτικές υπηρεσίες.,RespA
7. Παραλαμβάνει αιτήσεις πολιτών για τη διεκπεραίω-ση υποθέσεών τους από τις κεντρικές υπηρεσίες ελέγχει την πληρότητά τους και διαβιβάζει πλήρεις τους φακέ-λους των υποθέσεων των πολιτών στην αρμόδια για τη διεκπεραίωσή τους δημοτική υπηρεσία με οποιονδήπο-τε πρόσφορο τρόπο.,RespA
8. Παραλαμβάνει από τις αρμόδιες κεντρικές υπηρεσί-ες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και μεριμνά για την παράδοσή τους στους πολίτες.,RespA
9. Τηρεί σε τοπικό επίπεδο τις υποχρεώσεις για το Δήμο που προκύπτουν από την ισχύουσα νομοθεσία περί ιθαγένειας αλλοδαπών και μετανάστευσης.,RespA
10. Υποδέχεται και διαχειρίζεται τα παράπονα και τις προτάσεις των πολιτών για βελτιώσεις των διοικητικών διαδικασιών του Δήμου.,RespA
Δ. Γραφείο Οικονομικών θεμάτων,Non-RespA
1. Διενεργεί εισπράξεις οφειλών προς τον Δήμο και ενημερώνει το λογιστικό σύστημα του Δήμου με τις σχετικές ταμειακές εγγραφές σύμφωνα με ειδικότερες οδηγίες των Οικονομικών Υπηρεσιών.,RespA
2. Τηρεί τις διαδικασίες συναλλαγών με τις Τράπεζες για την τοποθέτηση των χρηματικών διαθεσίμων και τη διενέργεια εισπράξεων και πληρωμών μέσω επιταγών. Τηρεί το αναγκαίο φυσικό ταμείο στα γραφεία της Δη-μοτικής Ενότητας.,RespA
Ε. Γραφείο Αγροτικής Παραγωγής,Non-RespA
(Αρμοδιότητες στον τομέα της φυτικής παραγωγής),RespA
1. Ερευνά και μελετά κάθε θέμα για την ανάπτυξη της γεωργίας καθώς και τη διατήρηση του γεωργικού πλη-θυσμού στις εστίες του.,RespA
2. Μεριμνά για την ανάπτυξη προστασία εκτίμηση και παρακολούθηση της φυτικής παραγωγής.,RespA
3. Προωθεί προγράμματα εγκατάστασης νέων αγρο-τών και μεριμνά για τη σύνδεση αγροτικής παραγωγής και τουριστικής ανάπτυξης σε συνεργασία με την υπη-ρεσία Τουρισμού.TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 4175,RespA
4. Εκτιμά και παρακολουθεί τη γεωργική παραγωγή τις απολαμβανόμενες από τους παραγωγούς τιμές γε-ωργικών προϊόντων και την πορεία των αγορών των γεωργικών προϊόντων και μεριμνά για τη λήψη αντι-προσωπευτικών τιμών προϊόντων.,RespA
5. Συνεργάζεται με την Τεχνική υπηρεσία για τη μελέτη και εκτέλεση έργων τεχνικής υποδομής τοπικής σημα-σίας που αφορούν στη γεωργία και ιδίως αυτών που σχετίζονται με την αγροτική οδοποιία την κατασκευή λιμνοδεξαμενών τα έργα βελτίωσης βοσκοτόπων και τα εγγειοβελτιωτικά έργα.,RespA
6. Ασκεί εποπτεία επί των Τοπικών Οργανισμών Εγγεί-ων Βελτιώσεων (Τ.Ο.Ε.Β.) των Προσωρινών Διοικουσών Επιτροπών (Π.Δ.Ε.) και των Τοπικών Επιτροπών Άρδευ-σης (Τ.Ε.Α.) σύμφωνα με τις ισχύουσες διατάξεις.,RespA
7. Συνεργάζεται με ιδρύματα έρευνας της αγροτικής παραγωγής ενημερώνει τον αγροτικό πληθυσμό για τις βελτιωμένες μεθόδους παραγωγής και οργάνωσης των εκμεταλλεύσεων για την αντιμετώπιση τεχνικών οικονο-μικών και διαρθρωτικών προβλημάτων στο πλαίσιο των προγραμμάτων του Υπουργείου Αγροτικής Ανάπτυξης και μεριμνά για την ευρύτερη διάδοση στον αγροτικό κόσμο μέσω εκπαιδευτικών προγραμμάτων γνώσεων για την εφαρμογή βελτιωμένων μεθόδων καλλιέργειας.,RespA
8. Μεριμνά για την καλύτερη οργάνωση των γεωργι-κών εκμεταλλεύσεων στο πλαίσιο σχεδίων βελτίωσης.,RespA
9. Εισηγείται για την χορήγηση ανανέωση ανάκληση ή μεταβίβαση αδειών λειτουργίας καταστημάτων λιανικής πώλησης αγροτικών φαρμακευτικών προϊόντων.,RespA
10. Μεριμνά για τη σύσταση και την εύρυθμη λειτουρ-γία του Γραφείου Γεωργικής Ανάπτυξης του Δήμου. Πα-ρακολουθεί τη λειτουργία του Γραφείου αυτού παρέ-χοντας κατευθύνσεις και πρότυπα για τη δράση τους.,RespA
Ειδικότερα το Γραφείο Γεωργικής Ανάπτυξης:,Non-RespA
(α) Συνεργάζεται με τους αγρότες και τις συνεταιριστι-κές οργανώσεις τους για την διερεύνηση και επισήμανση των τεχνικών και οικονομικών προβλημάτων των γεωρ-γικών εκμεταλλεύσεων.,RespA
(β) Παρέχει τεχνική βοήθεια για την εφαρμογή βελτι-ωμένων μεθόδων εργασίας με σκοπό τη βελτίωση της ποιότητας των παραγομένων προϊόντων και τη μείωση κόστους παραγωγής τους.,RespA
(γ) Μεριμνά για την οργάνωση των γεωργικών εκμεταλ-λεύσεων και την εν γένει αντιμετώπιση των προβλημά-των στα διάφορα στάδια της παραγωγικής διαδικασίας στα πλαίσια των εκάστοτε εφαρμοζόμενων προγραμμά-των γεωργικής και κτηνοτροφικής ανάπτυξης.,RespA
(δ) Διενεργεί επιτόπιους ελέγχους ύστερα από εντο-λή του Τμήματος Τοπικής Οικονομικής Ανάπτυξης με σκοπό την υλοποίηση κοινοτικών προγραμμάτων (οι-κονομικές ενισχύσεις στη φυτική και ζωική παραγωγή) και μεριμνά για την χορήγηση βεβαιώσεων (αγροτικά αυτοκίνητα αγροτικές αποθήκες λαϊκές αγορές εκτί-μηση ζημιών κ.λπ.).,RespA
(ε) Ενημερώνει το Τμήμα Τοπικής Οικονομικής Ανά-πτυξης για τα ζητήματα της περιοχής που αφορούν τον αγροτικό κόσμο και λαμβάνει κατευθύνσεις και πρότυπα για την αντιμετώπισή τους.4176 ΕΦΗΜΕΡΙ∆Α TΗΣ,RespA
(Αρμοδιότητες ζωικής παραγωγής),RespA
1. Ερευνά και μελετά κάθε θέμα για την ανάπτυξη της κτηνοτροφίας καθώς και τη διατήρηση του κτηνοτρο-φικού πληθυσμού στις εστίες του.,RespA
2. Μεριμνά για την ανάπτυξη προστασία εκτίμηση και παρακολούθηση της ζωικής παραγωγής.,RespA
3. Συνεργάζεται με την Τεχνική υπηρεσία για τη μελέ-τη και την εκτέλεση έργων τεχνικής υποδομής τοπικής σημασίας που αφορούν τη κτηνοτροφία όπως π.χ. τα έργα βελτίωσης βοσκοτόπων.,RespA
4. Μεριμνά για τη διαχείριση των βοσκοτόπων.,RespA
5. Συνεργάζεται με ιδρύματα έρευνας της κτηνοτροφι-κής παραγωγής ενημερώνει τον αγροτικό πληθυσμό για τις βελτιωμένες μεθόδους παραγωγής και οργάνωσης των κτηνοτροφικών εκμεταλλεύσεων για την αντιμετώ-πιση τεχνικών οικονομικών και διαρθρωτικών προβλη-μάτων στο πλαίσιο των προγραμμάτων του Υπουργείου Αγροτικής Ανάπτυξης και μεριμνά για την ευρύτερη δι-άδοση στον αγροτικό κόσμο μέσω εκπαιδευτικών προ-γραμμάτων γνώσεων για την εφαρμογή βελτιωμένων μεθόδων κτηνοτροφικής παραγωγής.,RespA
6. Μεριμνά για την εφαρμογή και τον έλεγχο του συ-στήματος αναγνώρισης και καταγραφής του ζωικού κε-φαλαίου του Δήμου (ενώτια για την ατομική αναγνώριση των ζώων ηλεκτρονικές βάσεις δεδομένων διαβατήρια ζώων τήρηση ατομικών μητρώων).,RespA
7. Μεριμνά για τα αδέσποτα ζώα (περισυλλογή δημι-ουργία και λειτουργία καταφυγίων κ.λπ.).,RespA
8. Εισηγείται για την χορήγηση αδειών λειτουργίας καταστημάτων και εγκαταστάσεων που σχετίζονται με το εμπόριο ή την αξιοποίηση ζώων (καταστήματα δια-τήρησης εμπορίας και διακίνησης ζώων καταστήματα πώλησης σκύλων ή γατών κτηνοπτηνοτροφικές εγκα-ταστάσεις αυτοκίνητα που μεταφέρουν ζώα ζωολογικοί κήποι).,RespA
9. Εισηγείται για την χορήγηση ανανέωση ανάκληση ή μεταβίβαση αδειών λειτουργίας καταστημάτων λιανικής πώλησης κτηνιατρικών φαρμακευτικών προϊόντων.,RespA
10. Εφαρμόζει οργανώνει και εποπτεύει την τεχνητή σπερματέγχυση και τον συγχρονισμό του οίστρου των ζώων.,RespA
11. Γνωματεύει για την υγειονομική καταλληλότητα των ζώων όταν πρόκειται για πλανόδια έκθεση ζώων.,RespA
12. Εισηγείται για την χορήγηση άδειας για τη λειτουρ-γία κτηνιατρικού γραφείου για τα παραγωγικά ζώα ει-δικής άδειας για την αποθήκευση φαρμακευτικών κτη-νιατρικών προϊόντων και αδειών λειτουργίας ιδιωτικών κτηνιατρείων και κτηνιατρικών κλινικών τα οποία και εποπτεύει.,RespA
13. Εφαρμόζει προγράμματα για την καταπολέμηση λοιμωδών και παρασιτικών νοσημάτων ζώων σε συνερ-γασία με την υπηρεσία Δημ. Υγείας για τα νοσήματα που μεταδίδονται και στον άνθρωπο.,RespA
14. Επιβάλλει ή αίρει υγειονομικά μέτρα λόγω εμφά-νισης βαριάς επιζωοτίας για την έκδοση πιστοποιητικών προς μεταφορά ζώων.Σ ΚΥΒΕΡΝΗΣΕΩΣ Τεύχος B’ 443/05.02.2021,RespA
ΜΕΡΟΣ 3,Non-RespA
ΔΙΟΙΚΗΣΗ -ΕΠΟΠΤΕΙΑ -ΣΥΝΤΟΝΙΣΜΟΣ,Non-RespA
Άρθρο 14,Non-RespA
Διοίκηση - Εποπτεία - Συντονισμός,Non-RespA
1. Ο Δήμος διοικείται από το Δημοτικό Συμβούλιο την Οικονομική Επιτροπή την Επιτροπή Ποιότητας Ζωής την Εκτελεστική Επιτροπή και το Δήμαρχο. Οι αρμοδιότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,RespA
2. Όργανα διοίκησης στο πλαίσιο των αρμοδιοτή-των τους των Κοινοτήτων του Δήμου είναι σύμφωνα με τις κείμενες διατάξεις το Συμβούλιο και ο Πρόεδρος του συμβουλίου της Κοινότητας (ή ο Εκπρόσωπος της Τοπικής Κοινότητας) αντίστοιχα. Οι αρμοδιότητες των οργάνων αυτών ορίζονται από τις κείμενες διατάξεις.,RespA
3. Ο Δήμαρχος υποστηρίζεται στα διοικητικά του κα-θήκοντά του από τον Γενικό Γραμματέα ο οποίος υλο-ποιεί τις αρμοδιότητες που του εκχωρεί ο Δήμαρχος με απόφασή του. Οι αρμοδιότητες αυτές είναι δυνατόν να περιλαμβάνουν ιδίως την εποπτεία και τον έλεγχο των δημοτικών υπηρεσιών έτσι ώστε να εξασφαλίζεται με αποδοτικό τρόπο η αποτελεσματικότητα στην επίτευξη των περιοδικών στόχων και προγραμμάτων που αποφα-σίζονται από τα πολιτικά όργανα του Δήμου.,RespA
4. Το Δήμαρχο επικουρούν οι Αντιδήμαρχοι που ορίζει ο Δήμαρχος και στους οποίους μεταβιβάζει την άσκηση αρμοδιοτήτων καθ’ ύλην (π.χ άσκηση εποπτείας συγκε-κριμένων δημοτικών υπηρεσιών) και κατά τόπο (επο-πτεία αποκεντρωμένων υπηρεσιών και ζητημάτων που αφορούν συγκεκριμένες Δημοτικές Ενότητες).,RespA
5. Οι αποκεντρωμένες υπηρεσίες στις έδρες των Δη-μοτικών Ενοτήτων εποπτεύονται συνολικά από τον αντίστοιχο Αντιδήμαρχο που ορίζεται σύμφωνα με τις κείμενες διατάξεις. Κάθε αποκεντρωμένη υπηρεσία υπά-γεται διοικητικά και ακολουθεί κατά την άσκηση των θεματικών αρμοδιοτήτων της τις οδηγίες και κατευθύν-σεις της αντίστοιχης υπερκείμενης θεματικής διοικητικής ενότητας (π.χ. το αποκεντρωμένο Γραφείο Διοικητικών Θεμάτων διοικείται και ακολουθεί τις οδηγίες και τα πρό-τυπα που ορίζει η κεντρική Διεύθυνση Διοικητικών/Οι-κονομικών Υπηρεσιών).,RespA
6. Όλες οι υπηρεσίες του Δήμου συνεργάζονται με το Τμήμα Προγραμματισμού Οργάνωσης και Πληρο-φορικής κατά το σχεδιασμό και την παρακολούθηση εφαρμογής των Επιχειρησιακών Προγραμμάτων των ετησίων προγραμμάτων και γενικά των προγραμμάτων δράσης του Δήμου.,RespA
7. Όλες οι κεντρικές υπηρεσίες του Δήμου συνεργάζο-νται με τα αποκεντρωμένα Γραφεία Διοικητικών θεμάτων και Εξυπηρέτησης του Πολίτη προκειμένου αυτά:,RespA
(α) να ενημερώνουν και να πληροφορούν τους πολίτες για τις ενέργειες που απαιτούνται για τη διεκπεραίωση διοικητικών υποθέσεων σχετικών με τις κεντρικές δη-μοτικές υπηρεσίες,RespA
(β) να παραλαμβάνουν αιτήσεις πολιτών για τη διεκπε-ραίωση υποθέσεών τους από τις κεντρικές υπηρεσίες και να διαβιβάζουν πλήρεις τους φακέλους των υποθέσεων των πολιτών στην αρμόδια για τη διεκπεραίωσή τους δημοτική υπηρεσία καιΤεύχος B’ 443/05.02.2021 ΕΦΗΜΕΡΙ∆Α T,RespA
(γ) να παραλαμβάνουν από τις αρμόδιες κεντρικές υπηρεσίες τα τελικά έγγραφα που έχουν ζητηθεί από τους πολίτες και να μεριμνούν για την παράδοσή τους στους πολίτες.,RespA
8. Ο Δήμαρχος ή ο Γενικός Γραμματέας δύναται να συγκαλεί περιοδικά ή κατά περίπτωση Συντονιστικά Συμβούλια στα οποία μετέχουν με εκπροσώπους τους το σύνολο ή μέρος (ανάλογα με ομοιογενή θεματικά αντικείμενα) των υπηρεσιών του Δήμου. Παράλληλα και για την βελτίωση της αποτελεσματικότητας και από-δοσης του έργου του Δήμου είναι δυνατός ο ορισμός με απόφαση του Δημάρχου:,RespA
(α) Μόνιμων ή κατά περίπτωση διατμηματικών επιτρο-πών ή ομάδων εργασίας για την επεξεργασία ζητημάτων που αφορούν περισσότερες διοικητικές ενότητες του Δήμου.,RespA
(β) Ομάδων διοίκησης έργου ή προγράμματος.,RespA
(γ) Συντονιστών (project managers) για την εκτέλεση έργων ή προγραμμάτων με αξιοποίηση προσωπικού και από διάφορες διοικητικές ενότητες.,RespA
(δ) Υπαλλήλων - συνδέσμων μεταξύ διοικητικών ενο-τήτων με ισχυρή αλληλεξάρτηση.,RespA
Άρθρο 15,Non-RespA
Αρμοδιότητες Προϊσταμένων,RespA
Διοικητικών Ενοτήτων,Non-RespA
Ο Προϊστάμενος μιας διοικητικής ενότητας (Διεύθυν-σης Τμήματος Αυτοτελούς Τμήματος ή Αυτοτελούς Γραφείου) ευθύνεται έναντι του αμέσως υπερκείμενου διοικητικού επιπέδου για την αποτελεσματική και απο-δοτική εκτέλεση των λειτουργιών της ενότητας προ-γραμματίζοντας οργανώνοντας συντονίζοντας και ελέγχοντας τις επί μέρους δραστηριότητες έτσι ώστε να εκπληρώνονται οι περιοδικοί στόχοι του Δήμου με βάση τα αντίστοιχα προγράμματα δράσης. Ειδικότερα ο προϊστάμενος της διοικητικής ενότητας:,RespA
1. Διατυπώνει σε συνεργασία με το ιεραρχικά ανώτερο διοικητικό επίπεδο και το Γραφείο Προγραμματισμού τους στόχους και τα προγράμματα δράσης της διοικη-τικής ενότητας καθώς και τους αντίστοιχους προϋπολο-γισμούς σε συνεργασία με τις Οικονομικές Υπηρεσίες.,RespA
2. Φροντίζει για την υλοποίηση των κατά περίπτωση αποφάσεων των ιεραρχικά ανωτέρων διοικητικών επι-πέδων.,RespA
3. Υπογράφει τα σχετικά έγγραφα για τις αποφάσεις που αποκεντρώνονται στον υπηρεσιακό μηχανισμό μετά από εξουσιοδότηση του Δημάρχου.,RespA
4. Μεριμνά για την στελέχωση την οργάνωση τον συντονισμό και τον έλεγχο των δραστηριοτήτων της διοικητικής ενότητας με τρόπο ώστε να υλοποιούνται αποτελεσματικά τα προγράμματα δράσης και οι κατά περίπτωση αποφάσεις ή εντολές.,RespA
5. Μεριμνά για τη βελτίωση της αποτελεσματικότητας της δράσης της διοικητικής ενότητας τη βελτίωση της απόδοσης του ανθρώπινου δυναμικού και των τεχνικών μέσων την καλύτερη εξυπηρέτηση του δημότη και την κα-λύτερη ανταπόκριση της ενότητας στις τοπικές ανάγκες.,RespA
6. Εποπτεύει αξιολογεί και κατευθύνει το προσωπικό της διοικητικής ενότητας μεριμνώντας για την ανάπτυξη TΗΣ ΚΥΒΕΡΝΗΣΕΩΣ 4177,RespA
και επιμόρφωσή του τη βελτίωση των συνθηκών εργα-σίας και τη διατήρηση αρμονικών εργασιακών σχέσεων.,RespA
7. Ετοιμάζει τους περιοδικούς απολογισμούς των προ-γραμμάτων δράσεις της διοικητικής ενότητας και τους αντίστοιχους οικονομικούς απολογισμούς σε συνεργα-σία με τις οικονομικές υπηρεσίες.,RespA
8. Παραλαμβάνει την αλληλογραφία που σχετίζεται με τις αρμοδιότητες της διοικητικής μονάδας του την χαρακτηρίζει και τη διανέμει στις αρμόδιες υπηρεσιακές,RespA
μονάδες ή υπαλλήλους παρέχοντας τις αναγκαίες οδη-γίες για τις ενέργειες που πρέπει να γίνουν.,RespA
9. Εισηγείται για θέματα αρμοδιότητας της διοικητικής ενότητας προς τον προϊστάμενο του ανώτερου ιεραρχι-κά επιπέδου και τα αρμόδια πολιτικά όργανα και παρί-σταται εφόσον απαιτηθεί στις συνεδριάσεις συλλογικών οργάνων και επιτροπών.,RespA
10. Έχει το δικαίωμα τροποποίησης ή απόρριψης των υπηρεσιακών εισηγήσεων των κατώτερων ιεραρχικά επιπέδων με ενυπόγραφη πάντοτε σημείωση του στα σχετικά έγγραφα και παράλληλη υποχρέωση έγκαιρης και αιτιολογημένης ενημέρωσης του ανώτερου ιεραρ-χικά επιπέδου.,RespA
11. Έχει την ευθύνη ελέγχου και θεώρησης όλων των εγγράφων των υπαλλήλων της διοικητικής ενότητας που εποπτεύει.,RespA
12. Δέχεται τους πολίτες και παρέχει τις αναγκαίες δι-ευκρινήσεις σε περιπτώσεις παραπόνων και διαφορών σχετικών με τις υπηρεσίες που εποπτεύει. Εισηγείται συστήματα ενημέρωσης των δημοτών σχετικά με τις προσφερόμενες υπηρεσίες τα δικαιώματα και τις υπο-χρεώσεις τους έναντι του Δήμου.,RespA
13. Συνεργάζεται με προϊσταμένους άλλων διοικητι-κών ενοτήτων του Δήμου ή των νομικών προσώπων του για τον συντονισμό και την ολοκλήρωση των λειτουρ-γιών του Δήμου.,RespA
14. Συνεργάζεται με φορείς εκτός Δήμου που σχετίζο-νται με τις λειτουργίες της διοικητικής ενότητας.,RespA
15. Είναι υπεύθυνος για την νομιμότητα των ενεργειών της διοικητικής μονάδας του.,RespA
